TTD	ConcludedLocation	ActualLocation
471	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
579	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
371	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
592	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
419	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
280	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
358	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
448	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1278	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
858	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
527	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
205	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
426	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
648	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
512	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
409	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
702	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
583	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
526	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
256	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
151	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
570	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
636	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
560	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
480	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1442	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
425	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
543	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
726	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
163	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
793	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
195	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
194	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
517	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
103	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
259	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
532	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
420	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1503	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
709	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
533	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
455	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
350	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
334	Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
455	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
195	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1141	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
229	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
299	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
167	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
334	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
441	Vector3r(1.0, 8.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
492	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
735	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
734	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
159	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
260	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
426	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
522	Vector3r(3.0, 8.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
372	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
811	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
509	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
342	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
341	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
334	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
584	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
915	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
485	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
577	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
249	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
869	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
875	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
267	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
287	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
221	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
213	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
500	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
458	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
631	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
672	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
402	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
210	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
559	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1423	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
1534	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
772	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
831	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
435	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
178	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
1037	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
201	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
250	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
632	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
817	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
436	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
247	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
837	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
974	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
146	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
969	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
578	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
256	Vector3r(7.0, 1.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
330	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
228	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
487	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
599	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
749	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
730	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
323	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
814	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
274	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
293	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
342	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
282	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
613	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
268	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
214	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
504	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
261	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
572	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
643	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1366	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
318	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
473	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
225	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
206	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
383	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
176	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
289	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
455	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
388	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
922	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
257	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
276	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
685	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
368	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
367	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
277	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
917	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
590	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
754	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
634	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
199	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
299	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
1356	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
1465	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
317	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
420	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
381	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
365	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
662	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
399	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
284	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
557	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
298	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
748	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
351	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
310	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
214	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
222	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
242	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
696	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
342	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
224	Vector3r(5.0, 4.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
283	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
437	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
242	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
820	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
675	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
588	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
883	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
258	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
505	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
492	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
302	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
366	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
835	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
313	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
281	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
370	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
226	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
257	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
821	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
351	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
566	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
319	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
980	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
656	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
823	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
460	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
659	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
1061	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
681	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
732	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
558	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
279	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
283	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
495	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
308	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
197	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1308	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
631	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
558	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
402	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
581	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
672	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
621	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
114	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1321	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
263	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
245	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
85	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
747	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
489	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
327	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
492	Vector3r(2.0, 3.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
697	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
319	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
624	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
749	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
189	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
137	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
107	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
475	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
827	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
231	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
418	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
256	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
325	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
653	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
504	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
379	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
519	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
509	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
584	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
272	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
190	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
561	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
283	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
378	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
608	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
323	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
490	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
540	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1061	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
359	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
953	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
898	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
163	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
919	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
523	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
716	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
934	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
457	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
545	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
670	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
899	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
292	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
174	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
369	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
422	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1171	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
141	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
713	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
924	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
375	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
1060	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
792	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
431	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
829	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
817	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
1004	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
190	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
539	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
214	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1413	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
498	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
835	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
318	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
241	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
127	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
677	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
526	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
640	Vector3r(4.0, 6.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
724	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
650	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
347	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
352	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
