TTD	ConcludedLocation	ActualLocation
1005	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
730	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
452	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
598	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
502	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
534	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
107	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
188	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
609	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
395	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
849	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
833	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
505	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
195	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
519	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
360	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
651	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
990	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1065	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
662	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
730	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
372	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
277	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
645	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
474	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
448	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
897	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
133	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
318	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
313	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
489	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
299	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
658	Vector3r(9.0, 8.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
497	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
533	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
642	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
637	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
490	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
489	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
278	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1028	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
622	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
780	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
793	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
321	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
567	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
724	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
381	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
447	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
293	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
383	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
355	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
510	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
981	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
501	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
568	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
258	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
652	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
347	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
245	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
446	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
219	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1044	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
621	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
356	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
481	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
258	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
384	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
889	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
265	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
793	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1415	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
567	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
694	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
513	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
249	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
393	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
743	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
582	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
818	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
771	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
185	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
354	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
633	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
357	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
413	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
753	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
168	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
229	Vector3r(7.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
294	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
564	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
445	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
270	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
780	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
864	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
225	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
244	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
348	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
530	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
467	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
394	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
404	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1029	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
443	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
710	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
797	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
915	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
460	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
310	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
546	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
520	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
332	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
413	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
611	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
604	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
426	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
448	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
266	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
260	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
345	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
760	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
367	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
171	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
387	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
286	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
266	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1116	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
283	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1981	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
118	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
500	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
520	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
204	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
158	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
475	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
378	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1179	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
460	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
575	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
562	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
654	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
588	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
512	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
216	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
335	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
329	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
366	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
621	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
575	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
450	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
354	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
329	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
150	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
709	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
311	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
362	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
424	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
835	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
495	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
1016	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
683	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
601	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
586	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
118	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
597	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
1100	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
606	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1091	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
587	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
722	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
692	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
426	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
198	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
372	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
697	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
896	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
841	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
193	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
921	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
759	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
767	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
491	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
249	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
206	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
775	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
296	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
464	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
882	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
501	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1155	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
863	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
258	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
375	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
426	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
465	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
565	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
156	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
722	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
650	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
410	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
647	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
316	Vector3r(2.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
202	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
406	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
399	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
776	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
316	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
588	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
227	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
393	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
131	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
346	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
431	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
454	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
771	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
230	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
271	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
519	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
309	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
348	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
965	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
398	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
778	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
368	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
524	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
597	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
376	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
647	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
790	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
335	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
182	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
549	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
188	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
565	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
494	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
