TTD	ConcludedLocation	ActualLocation
253	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
198	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
373	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1170	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
487	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
423	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
488	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
411	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
145	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
738	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
213	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
877	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1161	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
124	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
196	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
517	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
571	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
985	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
389	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
324	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
125	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
184	Vector3r(2.0, 3.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1383	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
530	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
408	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
695	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
248	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
527	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
543	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
266	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
900	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
371	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
431	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
214	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
506	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1232	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
919	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
446	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
404	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
660	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
297	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
455	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
901	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
154	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
665	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
840	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
715	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
812	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
828	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
454	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
368	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
94	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
339	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
412	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
980	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
611	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
532	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
574	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
410	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
517	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
370	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
643	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
172	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
1207	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
643	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
387	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
470	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
921	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
790	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
675	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
339	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
557	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
262	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
