TTD	ConcludedLocation	ActualLocation
446	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
480	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1281	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
372	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
380	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
214	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
414	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
437	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
206	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
138	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
389	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
755	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
460	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
472	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
738	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
829	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
265	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
544	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
825	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
575	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
642	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
255	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
747	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
337	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
462	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
152	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
519	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
497	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
571	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
316	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
148	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
527	Vector3r(6.0, 4.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
406	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
675	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
260	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
432	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
618	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
404	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
547	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
854	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
846	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
312	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
307	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
310	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
558	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
695	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
99	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
535	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
279	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
712	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
523	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
521	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
410	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
443	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
441	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
639	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
948	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
411	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
513	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
213	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
337	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
563	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
426	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
684	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
606	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
342	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
569	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
372	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
573	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
139	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
529	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
205	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1033	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
534	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
488	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
349	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
772	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
495	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
572	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
139	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
526	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
664	Vector3r(9.0, 1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
114	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
447	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
605	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
353	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
278	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
458	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
378	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
107	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
446	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
707	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
330	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
494	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
165	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
883	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
453	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
654	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
433	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
460	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
784	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
276	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
411	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
514	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
326	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
251	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
478	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1533	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
563	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
419	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
424	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
455	Vector3r(1.0, 8.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
415	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
307	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
749	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
729	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1056	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
155	Vector3r(7.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
230	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
619	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
747	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
169	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
158	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
463	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
163	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
568	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
853	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
452	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
490	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1013	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
528	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
288	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
311	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
299	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
241	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
572	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
263	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
1057	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
646	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
385	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
961	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
534	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
474	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
343	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
262	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
371	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
575	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
146	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
345	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
668	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
967	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
346	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
223	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
239	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1180	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
143	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
501	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
258	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
386	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
246	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
735	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
914	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
631	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
468	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
820	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
751	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
425	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
704	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
670	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
415	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
421	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
585	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
334	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
475	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
180	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
807	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
597	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
245	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
119	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
564	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
657	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
575	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
315	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
419	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
475	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
694	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
236	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
924	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
241	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
505	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
815	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
171	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
600	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
373	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
421	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
239	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
429	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
222	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
851	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
276	Vector3r(0.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
316	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
708	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
438	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
410	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
341	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
540	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
598	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
685	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
395	Vector3r(4.0, 4.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
170	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
377	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
195	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
312	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
358	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
853	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
614	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
566	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
620	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
530	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
772	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
661	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
840	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
823	Vector3r(9.0, 6.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
668	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
243	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
148	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
723	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
623	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
419	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
849	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
802	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
763	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
692	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
349	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
375	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
830	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
637	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
735	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
484	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
496	Vector3r(7.0, 1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
894	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
450	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
103	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
709	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
369	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
980	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
657	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1084	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
546	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
396	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
599	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
486	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
656	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
533	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
545	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
617	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
754	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
464	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
396	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
302	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
385	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
458	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
506	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1032	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
422	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1158	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
162	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
209	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
75	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
350	Vector3r(2.0, 8.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
889	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1389	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
442	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
343	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
329	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
205	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
258	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
877	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
607	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
836	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
889	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
552	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
259	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
148	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
1038	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
