TTD	ConcludedLocation	ActualLocation
168	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
488	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
582	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
359	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
932	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
691	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
791	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
222	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
484	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
420	Vector3r(2.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
335	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
481	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
457	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
854	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
145	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
452	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
661	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
786	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
549	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
536	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
363	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
155	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
493	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
728	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1152	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1412	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
945	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
557	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
304	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
86	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
334	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
377	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1238	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
146	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
655	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
445	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
520	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
523	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
572	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
409	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
349	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
814	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
861	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
244	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
605	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
794	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
451	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
687	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
542	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
456	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
56	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
573	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
219	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
141	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
530	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
372	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
162	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
354	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
564	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
524	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
166	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
422	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
350	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
195	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
335	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
598	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
480	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
165	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
767	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
382	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
491	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
466	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
558	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
333	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
485	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
643	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
807	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
590	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
353	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
308	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
435	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
666	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
333	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
452	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
416	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
570	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
797	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1180	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
338	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
1123	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
462	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1102	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
337	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
876	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
316	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
411	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
399	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
425	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
263	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
587	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
314	Vector3r(5.0, 8.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
464	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1115	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
932	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
163	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
507	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1387	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
343	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
410	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
185	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
478	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
893	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
910	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
331	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
237	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
586	Vector3r(6.0, 9.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
238	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
544	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
302	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
122	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
893	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
783	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
753	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1173	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
507	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
371	Vector3r(8.0, 6.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
369	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
69	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
249	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
664	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
185	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
265	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
802	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
230	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
449	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
184	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
419	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
400	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
488	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
478	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
296	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
157	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
418	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
380	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
221	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
483	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
392	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
324	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
216	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
850	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
257	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
171	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
316	Vector3r(4.0, 3.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
508	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
454	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
402	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
380	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
310	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
401	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
488	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
319	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
560	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
167	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
524	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
658	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
434	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
442	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
448	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
652	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
648	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
776	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
401	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
269	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
383	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
529	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
377	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
351	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
369	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
124	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
368	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
265	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
692	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
527	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
642	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
1492	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
542	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
476	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
210	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1158	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
686	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
68	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
135	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
435	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
716	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
230	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
482	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
370	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
348	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
629	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
355	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
738	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
429	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
275	Vector3r(3.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
196	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
483	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1232	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
741	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
967	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
251	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
362	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
700	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
822	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
451	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
202	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
722	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
424	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
438	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
563	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
443	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
519	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
901	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
594	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1105	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
871	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
211	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
339	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
279	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
552	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
121	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
538	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
368	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
145	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
213	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
331	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
133	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
350	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
493	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
761	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
272	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
666	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
504	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
322	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
469	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
737	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
558	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
569	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
119	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
76	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
203	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
379	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
741	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
362	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
96	Vector3r(6.0, 2.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
511	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
418	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
338	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
505	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
724	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
71	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
125	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
822	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
456	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
258	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
552	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
247	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
339	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
413	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
402	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
201	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
512	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
350	Vector3r(9.0, 1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
412	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
192	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
312	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
309	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
356	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
538	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
785	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
498	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
498	Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
689	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
119	Vector3r(0.0, 4.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
935	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
159	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1294	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
