TTD	ConcludedLocation	ActualLocation
164	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
532	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
541	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
839	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
402	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
112	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
233	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
604	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
356	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
296	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
573	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
159	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
308	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
441	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
805	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
601	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
563	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
182	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
382	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
191	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
506	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
526	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
132	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
349	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
655	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
99	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
501	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
435	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
443	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
547	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
562	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1138	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
181	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
698	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
284	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
402	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
423	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
273	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
742	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
478	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
402	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
334	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
469	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
610	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
309	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
529	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
495	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1041	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
339	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
201	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
788	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
614	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
616	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
521	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
976	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
177	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
199	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
664	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
467	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
730	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
371	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
634	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
418	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
404	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
228	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
857	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
476	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
578	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
520	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
785	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
569	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
283	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
662	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
680	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
260	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
407	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
651	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
902	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
513	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
138	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
419	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
328	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
251	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
112	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
376	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
431	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
395	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
234	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
609	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
323	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
278	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
338	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
443	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
371	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
158	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
756	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
210	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
747	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
493	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
581	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
202	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
236	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
479	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
421	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
404	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
431	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
472	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
276	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
342	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
366	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
311	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
441	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
398	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
532	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
761	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
696	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
560	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
864	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
100	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
913	Vector3r(3.0, 2.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1260	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
527	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
550	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
566	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
215	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
254	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
238	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
904	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
348	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
227	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
403	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
386	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
475	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
305	Vector3r(4.0, 5.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
152	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
657	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
98	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
426	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
546	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
297	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
265	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
425	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
140	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
718	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1327	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
681	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
176	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
580	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
546	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
192	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
754	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
201	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
518	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
914	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
151	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
491	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
312	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
399	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1182	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
288	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
525	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
764	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
359	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
761	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
421	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1182	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
181	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
161	Vector3r(1.0, 3.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
805	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
786	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
413	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
836	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
192	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
778	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
314	Vector3r(5.0, 3.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
318	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
683	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
232	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
393	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
598	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
415	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
502	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
168	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
101	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
640	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
260	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
356	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
306	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
184	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
594	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1123	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
230	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
214	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
128	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
382	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
509	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
577	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
657	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1060	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
413	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
134	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
495	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
525	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
722	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1048	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
733	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
346	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
611	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
290	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
307	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
490	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
194	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
282	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
434	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1042	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
429	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
631	Vector3r(8.0, 5.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
251	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
368	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
462	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
817	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
575	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
341	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
353	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
773	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
424	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
596	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
836	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
291	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
445	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
438	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
368	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
959	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
616	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
770	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
670	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
758	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
106	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
302	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
653	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
324	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
329	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
371	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
251	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
181	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
793	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
797	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
237	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
415	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
155	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
890	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
345	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
113	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
451	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
210	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
212	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
836	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
285	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
274	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
440	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1017	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
300	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
475	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
667	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1103	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
665	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
515	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
246	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1118	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
328	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
868	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
418	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1140	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
624	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
736	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1277	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
411	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
332	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
559	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
650	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
353	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
361	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
722	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
934	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
910	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
