TTD	ConcludedLocation	ActualLocation
276	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
617	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
650	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
433	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
587	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
86	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
439	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
840	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
160	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
521	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
704	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
429	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
560	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
220	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
230	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
234	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
282	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
378	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
301	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
427	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
915	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1000	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
434	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
406	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
343	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
701	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
478	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
461	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
549	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1545	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
499	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
787	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
427	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1007	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
712	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
236	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
936	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
732	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
542	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
387	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
839	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
214	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
559	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
600	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
130	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
228	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
296	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
302	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
974	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
307	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
967	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
310	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
736	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
483	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
469	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
162	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
990	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
258	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
357	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
657	Vector3r(9.0, 3.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
492	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
417	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1746	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
558	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
609	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
384	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
463	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
460	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
534	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
797	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
95	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
905	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
362	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
292	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
46	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
360	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
366	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
506	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
461	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
163	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
615	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
120	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
470	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
454	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
519	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
549	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
356	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
401	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
148	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
365	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
201	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
593	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
337	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
751	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
165	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
147	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
175	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
714	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
886	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
320	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
340	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
249	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
261	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
811	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
461	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
847	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
443	Vector3r(1.0, 4.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
455	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
193	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
464	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
606	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
577	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
458	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
146	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
620	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
446	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
259	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
891	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
597	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
898	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1090	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
894	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
679	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
353	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
195	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
377	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
574	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
427	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1117	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
499	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
639	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
571	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
680	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
706	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
205	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
616	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
968	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
628	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
450	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
478	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
446	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
645	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1056	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
711	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
414	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
649	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
335	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
375	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
569	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
195	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
360	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
576	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
812	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
377	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
798	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
276	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1166	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
217	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
293	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
806	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
289	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1259	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
382	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
418	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
672	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
153	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
532	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
515	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
281	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
603	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
332	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
324	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
249	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
654	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
423	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
538	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1091	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
661	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
796	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
1126	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
216	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
768	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
428	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
400	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
831	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
249	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
311	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
546	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
133	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
688	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
954	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
176	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
382	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
322	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
635	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
561	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
1036	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
383	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
558	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
235	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
336	Vector3r(5.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
766	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
462	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
269	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
640	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
276	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
955	Vector3r(5.0, 1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
601	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
358	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
481	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
753	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
309	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
428	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
60	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
430	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
150	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
236	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
188	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
229	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1300	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
91	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
298	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
139	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
706	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
653	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
574	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
559	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
662	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
316	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
481	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
198	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
391	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
269	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
447	Vector3r(3.0, 8.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
533	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
447	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
491	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
258	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
202	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1014	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
515	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
395	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
706	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
412	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
230	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
319	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
251	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
300	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
635	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
407	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
77	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
352	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
457	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1135	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
216	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
282	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
869	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
510	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
369	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
263	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
252	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
81	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
967	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
997	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
325	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
265	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
386	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
542	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1188	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
431	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
363	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
266	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
428	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
826	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
661	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
463	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
265	Vector3r(9.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
348	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
465	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
357	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
386	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
700	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
139	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
273	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
455	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
680	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
626	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
558	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
476	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
853	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
266	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
314	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
149	Vector3r(3.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
426	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
273	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
109	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
803	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
208	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
896	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
659	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
364	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
502	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
351	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
177	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
322	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
709	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
358	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
490	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
422	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
207	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
