TTD	ConcludedLocation	ActualLocation
5	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
5	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
42	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
5	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
5	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
52	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
75	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
15	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
5	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
5	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
5	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
29	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
7	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
69	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
5	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
5	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
5	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
5	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
7	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
5	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
5	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
5	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
4	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
5	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
5	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
5	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
11	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
5	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
7	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
11	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
5	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
5	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
4	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
13	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
5	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
7	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
5	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
5	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
11	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
49	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
5	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
7	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
5	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
57	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
7	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
7	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
12	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
5	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
7	Vector3r(1.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
15	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
5	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
12	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
4	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
4	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
5	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
4	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
5	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
7	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
5	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
54	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
5	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
4	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
4	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
7	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
9	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
5	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
4	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
13	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
5	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
5	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
9	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
5	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
5	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
7	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
13	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
5	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
5	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
43	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
5	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
7	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
5	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
38	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
24	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
5	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
7	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
5	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
7	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
5	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
5	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
5	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
39	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
45	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
14	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
29	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
5	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
5	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
12	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
5	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
12	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
36	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
4	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
35	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
7	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
5	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
11	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
70	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
5	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
5	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
11	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
5	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
7	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
62	Vector3r(4.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
7	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
5	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
5	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
56	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
5	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
5	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
5	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
5	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
5	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
7	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
5	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
5	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
65	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
4	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
5	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
7	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
49	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
9	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
16	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
9	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
5	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
5	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
5	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
5	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
5	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
5	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
5	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
62	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
5	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
57	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
20	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
4	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
5	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
61	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
9	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
5	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
4	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
5	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
5	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
5	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
5	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
12	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
7	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
73	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
7	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
5	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
59	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
5	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
9	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
5	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
23	Vector3r(3.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
17	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
5	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
5	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
4	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
5	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
7	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
5	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
5	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
5	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
11	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
5	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
5	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
5	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
5	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
7	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
5	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
18	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
83	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
5	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
5	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
5	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
10	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
25	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
38	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
5	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
5	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
5	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
5	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
5	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
58	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
68	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
5	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
5	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
5	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
5	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
5	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
12	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
5	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
5	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
5	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
7	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
5	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
4	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
41	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
48	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
5	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
41	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
5	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
5	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
5	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
7	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
5	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
56	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
7	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
5	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
5	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
68	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
5	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
4	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
12	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
7	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
5	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
7	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
5	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
5	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
21	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
53	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
5	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
95	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
49	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
7	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
5	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
5	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
56	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
5	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
50	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
5	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
5	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
9	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
5	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
7	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
5	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
54	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
21	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
10	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
56	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
5	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
7	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
5	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
5	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
5	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
16	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
5	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
12	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
5	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
16	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
11	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
5	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
5	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
49	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
49	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
5	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
5	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
55	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
11	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
5	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
5	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
11	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
5	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
50	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
7	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
5	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
7	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
7	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
9	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
7	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
5	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
7	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
64	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
4	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
4	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
4	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
5	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
19	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
34	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
56	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
44	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
5	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
5	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
9	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
4	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
7	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
4	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
5	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
5	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
4	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
5	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
78	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
7	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
7	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
76	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
33	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
5	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
5	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
5	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
7	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
7	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
