TTD	ConcludedLocation	ActualLocation
446	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
539	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
689	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
791	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
800	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
975	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1925	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
693	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
510	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
1030	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
576	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
2189	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
495	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
748	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
777	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
544	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
1284	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
574	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
420	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
490	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
818	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
475	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
507	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
507	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1220	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
470	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
584	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
742	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1106	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
812	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
907	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
791	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
906	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
627	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
822	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
551	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1118	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
609	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
522	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
701	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
696	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
535	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
574	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
733	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
833	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
888	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
548	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
797	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
474	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
816	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
902	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
753	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
464	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
721	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
477	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
586	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
568	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
546	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
511	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
572	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
562	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
919	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
577	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
790	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
497	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1211	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
700	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
941	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
861	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
796	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
484	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
707	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
511	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
738	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
756	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
1575	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1017	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
563	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
523	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
523	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
594	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
844	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
563	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
741	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
658	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
867	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
629	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
514	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
547	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
473	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
527	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
609	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
551	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
720	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1236	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
730	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
711	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
648	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
783	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
576	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
693	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
860	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
417	Vector3r(8.0, 8.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
883	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
464	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1041	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
638	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
564	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
600	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
764	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
818	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
491	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
690	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1691	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
500	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
689	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1007	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
780	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
721	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
570	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
539	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1184	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
779	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
901	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
429	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
567	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
812	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
550	Vector3r(2.0, 6.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
781	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
861	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
741	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
681	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
755	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
658	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
827	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
501	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
545	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
764	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1457	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
414	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1198	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
889	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
866	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
925	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
794	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
919	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
773	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
922	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
598	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1065	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1038	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
455	Vector3r(2.0, 7.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
580	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1267	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
757	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
501	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
713	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
465	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
888	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
745	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
775	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1042	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
686	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
750	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
774	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
811	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
595	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
444	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
729	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
776	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
542	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
473	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
739	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
758	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
598	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
834	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
780	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
1007	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
848	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
619	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
897	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
511	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1002	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
726	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
807	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
571	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
781	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
858	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
594	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
787	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
835	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1032	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
531	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
503	Vector3r(2.0, 1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
967	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
878	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1010	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
916	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
732	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
728	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
783	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
864	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
754	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
840	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
866	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
852	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
1070	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1499	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
465	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
962	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
516	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
544	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
562	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
747	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
788	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
589	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
786	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
500	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
879	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
523	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
740	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
922	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
598	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
797	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1127	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
525	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
820	Vector3r(0.0, 3.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
596	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
729	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
558	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
809	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
589	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
704	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
841	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1034	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1454	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
855	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
511	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
600	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
578	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
660	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
787	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
870	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
833	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
725	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
766	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
541	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
468	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
729	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
545	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
717	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
691	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
1018	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
866	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
428	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1066	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
888	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
607	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
797	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
795	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
655	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
764	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
554	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
636	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
557	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
758	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
592	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
568	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
809	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
781	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
