TTD	ConcludedLocation	ActualLocation
524	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
727	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
942	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
562	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
793	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
706	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
573	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
764	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
800	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
564	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
525	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
584	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
490	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1060	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
731	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
689	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
807	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
580	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
906	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
832	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
492	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1184	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
828	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
652	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
822	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
574	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
451	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
840	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
652	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
522	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
480	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
502	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
534	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
658	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
574	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
754	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
545	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
897	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
524	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
414	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
599	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
513	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
536	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
1677	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
547	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1119	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
573	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
922	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
788	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
875	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
681	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
747	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
445	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
867	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
557	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1634	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
889	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
556	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
888	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
545	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
946	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
560	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
597	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
571	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
553	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1011	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
595	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
444	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
729	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1151	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1460	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
580	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1212	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
844	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
439	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
533	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
481	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
536	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
554	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
584	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
504	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
704	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
787	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1476	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
672	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
771	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
804	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
741	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
811	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
464	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
635	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
453	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
510	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
529	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
941	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
749	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
592	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1263	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
558	Vector3r(8.0, 1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1036	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
767	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1126	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
921	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
865	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
762	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
536	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1149	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
733	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
503	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
598	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
779	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
886	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
557	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
562	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
547	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
788	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
589	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
586	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
869	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
523	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
710	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
540	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
545	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
575	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
460	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
464	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
525	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
678	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
538	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
608	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
844	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
793	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
640	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
871	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
561	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
568	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
833	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1055	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
898	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
613	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
609	Vector3r(4.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
829	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
1187	Vector3r(7.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
677	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
1026	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
525	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
566	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
541	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1019	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
778	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
923	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
539	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
491	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
779	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
536	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
797	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
713	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
514	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
595	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
736	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
795	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
455	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1411	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
507	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
707	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
845	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
468	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
786	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
705	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
809	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
781	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
