TTD	ConcludedLocation	ActualLocation
662	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
533	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
642	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
554	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1037	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
548	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1028	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
811	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
441	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
588	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
512	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
493	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
510	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
830	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
776	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
589	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1686	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
557	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
922	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
599	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
884	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
574	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1220	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
490	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
515	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
778	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
844	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
895	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1095	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
819	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
435	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
843	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
496	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1321	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
764	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
734	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
773	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
575	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
780	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
851	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
484	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
793	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1480	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
720	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
887	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
744	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
574	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
846	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
920	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
563	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
473	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
797	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
546	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
557	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
700	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
742	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
845	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
740	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
866	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1416	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
749	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
1141	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
716	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
572	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
762	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
594	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
825	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
686	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
678	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
811	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1235	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
461	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
741	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
806	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
739	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
674	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
544	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
738	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
919	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
427	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
802	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
763	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
738	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
679	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
623	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
844	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
563	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
541	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
839	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
735	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
973	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
521	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
822	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
798	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
527	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
809	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
914	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
757	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
491	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
675	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
711	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
731	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
819	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
457	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1478	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
856	Vector3r(7.0, 4.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
679	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
1440	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1009	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
561	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
573	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
764	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
607	Vector3r(0.0, 7.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
557	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
503	Vector3r(4.0, 6.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
533	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1112	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
742	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
700	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
489	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
590	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
597	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
906	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1232	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
492	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1184	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
579	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
901	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
429	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
567	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1012	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
879	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
833	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
541	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
680	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
502	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
734	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
658	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
574	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
754	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1004	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
505	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
478	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
593	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
599	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
713	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
736	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
477	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1008	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1258	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
573	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
761	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
759	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
582	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1321	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
790	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
445	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
512	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
712	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
585	Vector3r(8.0, 8.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1029	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
465	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
695	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
538	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
946	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1071	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
805	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
831	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
574	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
666	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
540	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
444	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
644	Vector3r(7.0, 4.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
661	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
742	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
822	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
863	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
485	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
598	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
733	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1222	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
595	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
554	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
584	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
897	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
711	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
587	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
741	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
1007	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
954	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1021	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1635	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
794	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1738	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
767	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
770	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
871	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
568	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
566	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
853	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
463	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
486	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
509	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
701	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
528	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
783	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
481	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
848	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
762	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
833	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
852	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
870	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1099	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
465	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
962	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
716	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
744	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
562	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1034	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
701	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
926	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
649	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
500	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
692	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1079	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1262	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
831	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
598	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
860	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
675	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
612	Vector3r(7.0, 8.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
731	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1322	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
794	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1323	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
593	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
440	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
704	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
728	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
768	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1033	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
662	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
1091	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
985	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
606	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
777	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
470	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
677	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
569	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
582	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
566	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
741	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
668	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
729	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
574	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
863	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1111	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
784	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1305	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1005	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
536	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
514	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
595	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
536	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
795	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
455	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
564	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1095	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
895	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
757	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
803	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
553	Vector3r(6.0, 1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
762	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
722	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
668	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
