TTD	ConcludedLocation	ActualLocation
533	Vector3r(4.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(4.0, 5.0, 0.0)
543	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 0.0, 0.0)
581	Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 2.0, 0.0)
970	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 5.0, 0.0)
416	Vector3r(3.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(3.0, 9.0, 0.0)
1003	Vector3r(3.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0)
605	Vector3r(7.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)
639	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)
825	Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0)
678	Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)
658	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 1.0, 0.0)
871	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(8.0, 6.0, 0.0)
813	Vector3r(5.0, 3.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)
477	Vector3r(6.0, 5.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 5.0, 0.0)
1263	Vector3r(0.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
920	Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)
554	Vector3r(5.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)
966	Vector3r(3.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(3.0, 2.0, 0.0)
756	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)
864	Vector3r(3.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1018	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1019	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 5.0, 0.0)
689	Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(7.0, 2.0, 0.0)
604	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0)
1327	Vector3r(7.0, 8.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0)
452	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)
928	Vector3r(6.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)
407	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 8.0, 0.0)
939	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)
848	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1243	Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 4.0, 0.0)
412	Vector3r(4.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(4.0, 5.0, 0.0)
515	Vector3r(4.0, 7.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 7.0, 0.0)
2228	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 5.0, 0.0)
563	Vector3r(8.0, 3.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0)
1440	Vector3r(5.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1736	Vector3r(2.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)
977	Vector3r(3.0, 8.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(7.0, 8.0, 0.0)
607	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1037	Vector3r(5.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(5.0, 3.0, 0.0)
686	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 6.0, 0.0)
592	Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1324	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 4.0, 0.0)
786	Vector3r(1.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0)
967	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(9.0, 2.0, 0.0)
767	Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
907	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0)
895	Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 8.0, 0.0)
730	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(3.0, 4.0, 0.0)
879	Vector3r(7.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 9.0, 0.0)
737	Vector3r(2.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(8.0, 6.0, 0.0)
826	Vector3r(7.0, 4.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0)
600	Vector3r(7.0, 1.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(7.0, 1.0, 0.0)
775	Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 4.0, 0.0)
678	Vector3r(1.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(1.0, 7.0, 0.0)
553	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)
963	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(1.0, 6.0, 0.0)
592	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
477	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
666	Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)
583	Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
697	Vector3r(1.0, 4.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(6.0, 7.0, 0.0)
783	Vector3r(1.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 0.0, 0.0)
1098	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0)
932	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)
590	Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 1.0, 0.0)
543	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0)
692	Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
711	Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0)
822	Vector3r(2.0, 0.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(6.0, 5.0, 0.0)
923	Vector3r(2.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)
714	Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
991	Vector3r(2.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0)
506	Vector3r(3.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0)
810	Vector3r(9.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0)
755	Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 7.0, 0.0)
695	Vector3r(8.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(8.0, 3.0, 0.0)
1127	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0)
657	Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)
873	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 6.0, 0.0)
702	Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
891	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)
650	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0)
780	Vector3r(1.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0)
858	Vector3r(6.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 0.0, 0.0)
1190	Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 7.0, 0.0)
497	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)
1111	Vector3r(1.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 2.0, 0.0)
820	Vector3r(9.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0)
590	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)
684	Vector3r(7.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 6.0, 0.0)
444	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)
386	Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)
865	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 2.0, 0.0)
577	Vector3r(8.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(8.0, 0.0, 0.0)
785	Vector3r(9.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0)
886	Vector3r(5.0, 0.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 0.0, 0.0)
631	Vector3r(8.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 0.0, 0.0)
1230	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 5.0, 0.0)
594	Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 5.0, 0.0)
448	Vector3r(3.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0)
876	Vector3r(5.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(5.0, 4.0, 0.0)
1060	Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)
483	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)
936	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)
456	Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
1153	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)
888	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 0.0, 0.0)
602	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0)
549	Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 9.0, 0.0)
1164	Vector3r(3.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 5.0, 0.0)
976	Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 8.0, 0.0)
423	Vector3r(3.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
497	Vector3r(3.0, 2.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0)
522	Vector3r(7.0, 8.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 8.0, 0.0)
795	Vector3r(7.0, 2.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(9.0, 5.0, 0.0)
638	Vector3r(3.0, 5.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(5.0, 1.0, 0.0)
478	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
733	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)
637	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(1.0, 6.0, 0.0)
809	Vector3r(9.0, 4.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(7.0, 8.0, 0.0)
561	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)
668	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1231	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 1.0, 0.0)
924	Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
984	Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)
483	Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(8.0, 1.0, 0.0)
571	Vector3r(4.0, 0.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(6.0, 3.0, 0.0)
1251	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0)
578	Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 6.0, 0.0)
345	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)
526	Vector3r(1.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(3.0, 3.0, 0.0)
966	Vector3r(1.0, 0.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(7.0, 9.0, 0.0)
818	Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0)
