TTD	ConcludedLocation	ActualLocation
464	Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)
353	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
1867	Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0)
794	Vector3r(4.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 2.0, 0.0)
538	Vector3r(6.0, 5.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)
529	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)
799	Vector3r(3.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)
650	Vector3r(5.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 9.0, 0.0)
937	Vector3r(1.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)
1166	Vector3r(8.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(8.0, 2.0, 0.0)
943	Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
429	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 5.0, 0.0)
818	Vector3r(1.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(7.0, 8.0, 0.0)
670	Vector3r(4.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(4.0, 8.0, 0.0)
549	Vector3r(6.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(6.0, 5.0, 0.0)
986	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 4.0, 0.0)
854	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1116	Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 4.0, 0.0)
803	Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 3.0, 0.0)
1278	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)
837	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)
1337	Vector3r(1.0, 0.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(3.0, 8.0, 0.0)
1196	Vector3r(8.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)
667	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 5.0, 0.0)
851	Vector3r(6.0, 2.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(2.0, 9.0, 0.0)
932	Vector3r(5.0, 6.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(7.0, 6.0, 0.0)
375	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 2.0, 0.0)
610	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 3.0, 0.0)
744	Vector3r(9.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0)
769	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
877	Vector3r(7.0, 2.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(7.0, 2.0, 0.0)
652	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)
596	Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)
513	Vector3r(0.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)
441	Vector3r(3.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0)
1007	Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)
738	Vector3r(9.0, 7.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1028	Vector3r(5.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 9.0, 0.0)
1181	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
788	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 6.0, 0.0)
533	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(5.0, 7.0, 0.0)
568	Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
896	Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 7.0, 0.0)
746	Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)
510	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(7.0, 3.0, 0.0)
1014	Vector3r(9.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)
960	Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 4.0, 0.0)
733	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 1.0, 0.0)
605	Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(8.0, 7.0, 0.0)
490	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
518	Vector3r(2.0, 1.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(5.0, 1.0, 0.0)
925	Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 9.0, 0.0)
563	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
794	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)
1278	Vector3r(8.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(8.0, 2.0, 0.0)
1322	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)
653	Vector3r(9.0, 2.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(2.0, 4.0, 0.0)
758	Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0)
572	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)
648	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0)
893	Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 9.0, 0.0)
951	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
605	Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 4.0, 0.0)
226	Vector3r(2.0, 6.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0)
833	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 5.0, 0.0)
1002	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 3.0, 0.0)
505	Vector3r(9.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 7.0, 0.0)
446	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0)
840	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0)
448	Vector3r(2.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
690	Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
599	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 0.0, 0.0)
1450	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0)
745	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(0.0, 3.0, 0.0)
560	Vector3r(2.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0)
452	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 4.0, 0.0)
760	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 4.0, 0.0)
349	Vector3r(3.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 4.0, 0.0)
945	Vector3r(7.0, 7.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 7.0, 0.0)
1108	Vector3r(5.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)
640	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 7.0, 0.0)
709	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 7.0, 0.0)
439	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0)
846	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 4.0, 0.0)
822	Vector3r(6.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(6.0, 7.0, 0.0)
550	Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
861	Vector3r(7.0, 8.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 8.0, 0.0)
997	Vector3r(2.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1025	Vector3r(7.0, 8.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(7.0, 8.0, 0.0)
992	Vector3r(8.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0)
951	Vector3r(8.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(8.0, 2.0, 0.0)
676	Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0)
1634	Vector3r(7.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0)
700	Vector3r(6.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 7.0, 0.0)
1036	Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)
678	Vector3r(0.0, 9.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(4.0, 5.0, 0.0)
888	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0)
867	Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 4.0, 0.0)
714	Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 4.0, 0.0)
1087	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
756	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(7.0, 2.0, 0.0)
693	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0)
907	Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(8.0, 1.0, 0.0)
371	Vector3r(2.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)
726	Vector3r(7.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)
440	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(0.0, 1.0, 0.0)
541	Vector3r(0.0, 1.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 1.0, 0.0)
983	Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 7.0, 0.0)
1178	Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0)
728	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(6.0, 2.0, 0.0)
415	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(2.0, 8.0, 0.0)
563	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 7.0, 0.0)
988	Vector3r(9.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0)
1064	Vector3r(1.0, 4.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 4.0, 0.0)
731	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
717	Vector3r(4.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 2.0, 0.0)
1240	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)
671	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0)
478	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 3.0, 0.0)
671	Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(8.0, 1.0, 0.0)
582	Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
954	Vector3r(0.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 5.0, 0.0)
1008	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 6.0, 0.0)
792	Vector3r(1.0, 1.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(2.0, 9.0, 0.0)
696	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0)
760	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)
1008	Vector3r(2.0, 3.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(4.0, 1.0, 0.0)
776	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
532	Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0)
1002	Vector3r(3.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1009	Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
790	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(3.0, 7.0, 0.0)
1165	Vector3r(8.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 2.0, 0.0)
557	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 2.0, 0.0)
894	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)
765	Vector3r(0.0, 2.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(5.0, 0.0, 0.0)
601	Vector3r(3.0, 7.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(3.0, 7.0, 0.0)
1269	Vector3r(2.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)
937	Vector3r(3.0, 2.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(9.0, 3.0, 0.0)
840	Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)
741	Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 2.0, 0.0)
510	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0)
987	Vector3r(7.0, 6.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)
616	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1181	Vector3r(4.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0)
478	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0)
549	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(9.0, 3.0, 0.0)
1057	Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0)
608	Vector3r(5.0, 8.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(5.0, 8.0, 0.0)
1271	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(5.0, 5.0, 0.0)
688	Vector3r(4.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0)
1205	Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 1.0, 0.0)
538	Vector3r(8.0, 7.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0)
574	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)
532	Vector3r(6.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 7.0, 0.0)
1396	Vector3r(7.0, 2.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1279	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 1.0, 0.0)
460	Vector3r(4.0, 6.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 6.0, 0.0)
777	Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0)
637	Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 7.0, 0.0)
462	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
945	Vector3r(3.0, 3.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(1.0, 5.0, 0.0)
333	Vector3r(8.0, 7.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1145	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
671	Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 5.0, 0.0)
619	Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(8.0, 8.0, 0.0)
