TTD	ConcludedLocation	ActualLocation
415	Vector3r(6.0, 2.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 2.0, 0.0)
709	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)
1020	Vector3r(7.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)
767	Vector3r(4.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 8.0, 0.0)
410	Vector3r(9.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 7.0, 0.0)
589	Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(4.0, 6.0, 0.0)
1197	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)
866	Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 7.0, 0.0)
969	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)
634	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)
832	Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
597	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 1.0, 0.0)
968	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 5.0, 0.0)
815	Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(0.0, 9.0, 0.0)
1392	Vector3r(4.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0)
1236	Vector3r(9.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
911	Vector3r(0.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 9.0, 0.0)
895	Vector3r(6.0, 9.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0)
827	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)
823	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1698	Vector3r(8.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0)
717	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 4.0, 0.0)
736	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 7.0, 0.0)
704	Vector3r(8.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
571	Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)
733	Vector3r(2.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 5.0, 0.0)
817	Vector3r(2.0, 2.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)
758	Vector3r(0.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1888	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 9.0, 0.0)
609	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(3.0, 0.0, 0.0)
937	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0)
1717	Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)
732	Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)
844	Vector3r(7.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 4.0, 0.0)
443	Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0)
737	Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 8.0, 0.0)
813	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)
443	Vector3r(5.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)
1740	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)
838	Vector3r(7.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 9.0, 0.0)
758	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)
1238	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(8.0, 9.0, 0.0)
1043	Vector3r(7.0, 5.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(8.0, 7.0, 0.0)
817	Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(8.0, 6.0, 0.0)
959	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1377	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)
749	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)
514	Vector3r(5.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)
820	Vector3r(3.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)
1007	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)
775	Vector3r(5.0, 8.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(8.0, 8.0, 0.0)
521	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 7.0, 0.0)
1124	Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1136	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)
539	Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1182	Vector3r(9.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)
393	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)
805	Vector3r(6.0, 5.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)
654	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
979	Vector3r(3.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(3.0, 9.0, 0.0)
777	Vector3r(4.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)
1034	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0)
773	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)
715	Vector3r(1.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0)
692	Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)
747	Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)
510	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)
564	Vector3r(5.0, 7.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(1.0, 9.0, 0.0)
505	Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
967	Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)
776	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 5.0, 0.0)
853	Vector3r(8.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(8.0, 5.0, 0.0)
488	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)
802	Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0)
371	Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)
1144	Vector3r(7.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 9.0, 0.0)
312	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(8.0, 1.0, 0.0)
952	Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1024	Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)
478	Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)
652	Vector3r(2.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)
815	Vector3r(2.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)
817	Vector3r(5.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(7.0, 9.0, 0.0)
905	Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(4.0, 6.0, 0.0)
849	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 4.0, 0.0)
1339	Vector3r(0.0, 5.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(0.0, 5.0, 0.0)
753	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0)
621	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)
1347	Vector3r(9.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0)
771	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)
930	Vector3r(7.0, 6.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(3.0, 9.0, 0.0)
596	Vector3r(2.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
568	Vector3r(6.0, 2.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)
506	Vector3r(1.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0)
576	Vector3r(5.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)
922	Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0)
894	Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
1108	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0)
1325	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)
483	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0)
864	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)
450	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)
390	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)
746	Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 6.0, 0.0)
1035	Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
663	Vector3r(0.0, 2.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0)
653	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 4.0, 0.0)
551	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(3.0, 5.0, 0.0)
817	Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0)
1000	Vector3r(5.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
695	Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0)
834	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0)
714	Vector3r(3.0, 8.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
778	Vector3r(2.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)
873	Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0)
622	Vector3r(5.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)
992	Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(4.0, 5.0, 0.0)
407	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)
324	Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(5.0, 5.0, 0.0)
