TTD	ConcludedLocation	ActualLocation
1691	Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0)
664	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 8.0, 0.0)
297	Vector3r(6.0, 1.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1402	Vector3r(9.0, 6.0, 0.0),Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0)
488	Vector3r(5.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 1.0, 0.0)
685	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)
424	Vector3r(1.0, 2.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(1.0, 2.0, 0.0)
940	Vector3r(4.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 5.0, 0.0)
775	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0)
839	Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1061	Vector3r(3.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(3.0, 7.0, 0.0)
691	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)
1426	Vector3r(0.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
1417	Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(9.0, 5.0, 0.0)
1373	Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 4.0, 0.0)
411	Vector3r(9.0, 1.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)
584	Vector3r(4.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0)
549	Vector3r(6.0, 8.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1077	Vector3r(5.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)
830	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0)
1070	Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1768	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)
1495	Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)
824	Vector3r(4.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)
729	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0)
1170	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 8.0, 0.0)
1024	Vector3r(8.0, 1.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(8.0, 1.0, 0.0)
400	Vector3r(3.0, 4.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(3.0, 4.0, 0.0)
378	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0)
1248	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0)
666	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1067	Vector3r(2.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
456	Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)
1133	Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)
462	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)
514	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0)
783	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 7.0, 0.0)
1651	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 9.0, 0.0)
949	Vector3r(3.0, 0.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 0.0, 0.0)
741	Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 1.0, 0.0)
614	Vector3r(5.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 0.0, 0.0)
866	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 3.0, 0.0)
722	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)
1074	Vector3r(1.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0)
568	Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0)
605	Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0)
614	Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 1.0, 0.0)
842	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0)
912	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)
861	Vector3r(6.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 1.0, 0.0)
625	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(0.0, 5.0, 0.0)
1025	Vector3r(4.0, 4.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(4.0, 4.0, 0.0)
1196	Vector3r(7.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(6.0, 4.0, 0.0)
596	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0)
501	Vector3r(7.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0)
465	Vector3r(9.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0)
662	Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0)
882	Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0)
917	Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1708	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)
587	Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(8.0, 6.0, 0.0)
963	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0)
538	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)
541	Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0)
742	Vector3r(7.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0)
528	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 3.0, 0.0)
949	Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)
1666	Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
410	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0)
490	Vector3r(9.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(6.0, 3.0, 0.0)
430	Vector3r(3.0, 0.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 0.0, 0.0)
549	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)
385	Vector3r(4.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(4.0, 6.0, 0.0)
657	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 2.0, 0.0)
740	Vector3r(7.0, 1.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(3.0, 3.0, 0.0)
555	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(2.0, 1.0, 0.0)
994	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
551	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 7.0, 0.0)
704	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(3.0, 4.0, 0.0)
894	Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)
314	Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
815	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 3.0, 0.0)
593	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1185	Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0)
638	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)
1241	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0)
735	Vector3r(5.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)
557	Vector3r(7.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0)
752	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0)
949	Vector3r(5.0, 9.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(8.0, 7.0, 0.0)
505	Vector3r(8.0, 9.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0)
746	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)
456	Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)
1040	Vector3r(8.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)
871	Vector3r(5.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0)
486	Vector3r(9.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0)
1217	Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)
1276	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)
382	Vector3r(3.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0)
864	Vector3r(0.0, 4.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
481	Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(8.0, 5.0, 0.0)
751	Vector3r(6.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)
636	Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 9.0, 0.0)
476	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(1.0, 4.0, 0.0)
759	Vector3r(9.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)
855	Vector3r(6.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)
1323	Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0)
1211	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 4.0, 0.0)
608	Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 2.0, 0.0)
891	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)
623	Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(0.0, 5.0, 0.0)
688	Vector3r(7.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 9.0, 0.0)
570	Vector3r(4.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(9.0, 1.0, 0.0)
866	Vector3r(1.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 1.0, 0.0)
996	Vector3r(9.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1339	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 7.0, 0.0)
564	Vector3r(5.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)
509	Vector3r(5.0, 7.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 7.0, 0.0)
756	Vector3r(5.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0)
1183	Vector3r(0.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)
644	Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 2.0, 0.0)
670	Vector3r(9.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 6.0, 0.0)
463	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)
430	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0)
821	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 2.0, 0.0)
653	Vector3r(1.0, 6.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(9.0, 9.0, 0.0)
715	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(9.0, 7.0, 0.0)
537	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 9.0, 0.0)
754	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 3.0, 0.0)
777	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(1.0, 6.0, 0.0)
441	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)
957	Vector3r(2.0, 8.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
922	Vector3r(3.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 0.0, 0.0)
998	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
