TTD	ConcludedLocation	ActualLocation
1329	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
645	Vector3r(4.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0)
768	Vector3r(9.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(9.0, 9.0, 0.0)
860	Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 5.0, 0.0)
468	Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 5.0, 0.0)
1137	Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1077	Vector3r(9.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0)
807	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 3.0, 0.0)
716	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 7.0, 0.0)
737	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 3.0, 0.0)
414	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 1.0, 0.0)
1584	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)
609	Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 8.0, 0.0)
970	Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)
985	Vector3r(7.0, 3.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(7.0, 3.0, 0.0)
1227	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 3.0, 0.0)
876	Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)
935	Vector3r(4.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)
814	Vector3r(4.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(4.0, 8.0, 0.0)
647	Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(4.0, 9.0, 0.0)
677	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0)
1352	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1086	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0)
314	Vector3r(5.0, 1.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0)
637	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 3.0, 0.0)
753	Vector3r(3.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(2.0, 3.0, 0.0)
1001	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
468	Vector3r(5.0, 4.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(6.0, 3.0, 0.0)
633	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)
510	Vector3r(9.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)
1120	Vector3r(7.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(7.0, 5.0, 0.0)
696	Vector3r(3.0, 3.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)
564	Vector3r(3.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 7.0, 0.0)
1364	Vector3r(0.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1797	Vector3r(8.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 3.0, 0.0)
1033	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)
836	Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
420	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0)
417	Vector3r(1.0, 5.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(3.0, 3.0, 0.0)
694	Vector3r(1.0, 1.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 1.0, 0.0)
835	Vector3r(7.0, 0.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 0.0, 0.0)
434	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(8.0, 1.0, 0.0)
630	Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(1.0, 2.0, 0.0)
726	Vector3r(0.0, 6.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(0.0, 6.0, 0.0)
707	Vector3r(7.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)
339	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(3.0, 7.0, 0.0)
846	Vector3r(8.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
789	Vector3r(0.0, 1.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(0.0, 1.0, 0.0)
775	Vector3r(3.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 9.0, 0.0)
648	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0)
639	Vector3r(5.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)
695	Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
734	Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(2.0, 0.0, 0.0)
697	Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
1190	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 3.0, 0.0)
450	Vector3r(1.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)
595	Vector3r(5.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(5.0, 4.0, 0.0)
729	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
696	Vector3r(6.0, 7.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0)
462	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0)
1018	Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)
906	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)
997	Vector3r(3.0, 5.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0)
436	Vector3r(7.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0)
875	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)
677	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 3.0, 0.0)
771	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)
1169	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0)
697	Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)
780	Vector3r(1.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0)
471	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0)
519	Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0)
828	Vector3r(1.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 4.0, 0.0)
735	Vector3r(9.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(0.0, 5.0, 0.0)
1177	Vector3r(1.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 2.0, 0.0)
628	Vector3r(9.0, 1.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0)
431	Vector3r(7.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1033	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0)
638	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(1.0, 9.0, 0.0)
1097	Vector3r(6.0, 5.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(6.0, 5.0, 0.0)
456	Vector3r(2.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(2.0, 9.0, 0.0)
1982	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(5.0, 2.0, 0.0)
605	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0)
820	Vector3r(6.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0)
493	Vector3r(7.0, 7.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0)
651	Vector3r(8.0, 6.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)
489	Vector3r(3.0, 1.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
1026	Vector3r(9.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)
491	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)
513	Vector3r(5.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1196	Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)
582	Vector3r(2.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)
657	Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)
698	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)
930	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1102	Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0)
855	Vector3r(4.0, 4.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(8.0, 3.0, 0.0)
822	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
394	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0)
606	Vector3r(9.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)
1143	Vector3r(3.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0)
863	Vector3r(3.0, 5.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(1.0, 1.0, 0.0)
652	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)
631	Vector3r(5.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)
832	Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 3.0, 0.0)
288	Vector3r(3.0, 3.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)
922	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(8.0, 7.0, 0.0)
565	Vector3r(2.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)
986	Vector3r(9.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
968	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 1.0, 0.0)
572	Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 6.0, 0.0)
541	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(3.0, 6.0, 0.0)
680	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)
583	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
733	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 3.0, 0.0)
543	Vector3r(0.0, 3.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(0.0, 3.0, 0.0)
522	Vector3r(2.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(2.0, 1.0, 0.0)
559	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0)
