TTD	ConcludedLocation	ActualLocation
529	Vector3r(7.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
1027	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0)
676	Vector3r(6.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(6.0, 2.0, 0.0)
943	Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)
851	Vector3r(0.0, 1.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
654	Vector3r(9.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)
793	Vector3r(2.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
509	Vector3r(5.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
559	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0)
679	Vector3r(3.0, 2.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)
959	Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(0.0, 5.0, 0.0)
735	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 5.0, 0.0)
537	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 8.0, 0.0)
739	Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 5.0, 0.0)
333	Vector3r(4.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)
578	Vector3r(0.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1140	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0)
853	Vector3r(5.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 7.0, 0.0)
403	Vector3r(1.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(1.0, 8.0, 0.0)
569	Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
1100	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)
756	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
1140	Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0)
968	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(5.0, 9.0, 0.0)
1088	Vector3r(9.0, 8.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0)
1096	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)
565	Vector3r(2.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0)
635	Vector3r(2.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0)
1118	Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 3.0, 0.0)
652	Vector3r(1.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0)
440	Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0)
692	Vector3r(1.0, 3.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 3.0, 0.0)
738	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0)
296	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1304	Vector3r(7.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(7.0, 1.0, 0.0)
499	Vector3r(6.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)
805	Vector3r(4.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0)
765	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0)
291	Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1275	Vector3r(0.0, 4.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0)
1661	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0)
957	Vector3r(1.0, 0.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
901	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)
486	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(9.0, 4.0, 0.0)
735	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)
852	Vector3r(6.0, 7.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 7.0, 0.0)
805	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
827	Vector3r(3.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1643	Vector3r(2.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
662	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0)
397	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)
829	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0)
945	Vector3r(0.0, 7.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)
703	Vector3r(6.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)
569	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 7.0, 0.0)
867	Vector3r(4.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 9.0, 0.0)
583	Vector3r(3.0, 7.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 7.0, 0.0)
1136	Vector3r(6.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0)
747	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 4.0, 0.0)
862	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)
801	Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0)
728	Vector3r(3.0, 7.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(3.0, 7.0, 0.0)
580	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 1.0, 0.0)
671	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
558	Vector3r(0.0, 4.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0)
971	Vector3r(5.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
437	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)
593	Vector3r(4.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)
1187	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0)
597	Vector3r(3.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(2.0, 4.0, 0.0)
947	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 6.0, 0.0)
552	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 4.0, 0.0)
895	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)
367	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)
767	Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0)
868	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)
