TTD	ConcludedLocation	ActualLocation
2050	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
1559	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1628	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
2245	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2622	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1914	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
2155	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
2600	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
3152	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2429	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
2979	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
1326	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
1833	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
2092	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
2391	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
2340	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
1659	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2061	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2320	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2053	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
2012	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
3565	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1871	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1328	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
1201	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1232	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
1533	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1370	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1818	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1791	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
2467	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2353	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
2193	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1370	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
2286	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
3020	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1643	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
2170	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2031	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
2144	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2556	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2861	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1332	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1548	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1952	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
2502	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
3278	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1813	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2775	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
2378	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2119	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2738	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2814	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2560	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1956	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
2230	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1710	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
2046	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1361	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1663	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2989	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1944	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
3146	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2249	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2508	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2366	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1597	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
2699	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2171	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2306	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1500	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2077	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1609	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1819	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2665	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
2066	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2937	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
1965	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2622	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2311	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2060	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
1143	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1876	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
1196	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
1967	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
2143	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
1352	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
3140	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
3634	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
2314	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
1802	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2769	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1842	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
2171	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2241	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2441	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2147	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2296	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2707	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2125	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2518	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
2275	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1472	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2841	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
2080	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
1710	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2689	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
2536	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2632	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
2277	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1345	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1106	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2121	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2416	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2820	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2335	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
1350	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2286	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
1922	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1843	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
3770	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
2324	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2110	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1236	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2735	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1431	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2400	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2589	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2323	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1456	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1274	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1138	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1788	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2315	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2957	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2218	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2129	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2044	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1644	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2231	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2017	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1050	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2104	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
2732	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1361	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2446	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
2809	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2708	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
3279	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
1967	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1678	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
3671	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1426	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
3471	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2338	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1237	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2174	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2952	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
2801	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2304	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1955	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1743	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2192	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1985	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1896	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
3777	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
2910	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2859	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
3017	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1119	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1319	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1729	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
1493	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1874	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2128	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
2309	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1179	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1967	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2916	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1465	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2091	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1480	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1854	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1246	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
972	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
1102	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1824	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
2194	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1396	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1318	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
2768	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
1059	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
3531	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1614	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2667	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
1471	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2332	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
2146	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2909	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
1383	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2144	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2745	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1192	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
1853	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1730	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2606	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
1283	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2963	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
2527	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1725	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1671	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
3389	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1849	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2364	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2641	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2025	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1823	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1087	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
2199	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
2402	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2672	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
2125	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
1553	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
2071	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1273	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1270	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2071	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
2210	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2049	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
2867	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1653	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
960	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2370	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
2189	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1484	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
3431	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1155	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2108	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1901	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2131	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
3127	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2484	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
1162	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
2105	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2274	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1729	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2101	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2685	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
2237	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
3037	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
2322	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1750	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2021	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1539	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1058	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1565	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
2617	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2940	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
2053	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
1156	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2434	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
3155	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
3255	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
1914	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2544	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2983	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1900	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
3490	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
1685	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1862	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1342	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
1705	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
3322	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
2423	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1295	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1552	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2926	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2611	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1454	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1203	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1939	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2293	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2882	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2533	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
2669	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2397	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1620	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
2482	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
2804	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
2319	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2134	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2680	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
1897	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
1967	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
2094	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1767	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
1047	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1421	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
4254	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
2778	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
2173	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2500	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2425	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2127	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
3260	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1330	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1855	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
2255	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1182	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
