TTD	ConcludedLocation	ActualLocation
114	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
111	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
84	Vector3r(5.0, 4.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
155	Vector3r(9.0, 2.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
162	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
44	Vector3r(1.0, 2.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
129	Vector3r(3.0, 7.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
542	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
166	Vector3r(1.0, 0.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
90	Vector3r(3.0, 3.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
140	Vector3r(1.0, 5.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
120	Vector3r(5.0, 4.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
255	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
83	Vector3r(7.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
396	Vector3r(8.0, 4.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
119	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
169	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
58	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
16	Vector3r(6.0, 3.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
155	Vector3r(7.0, 0.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
411	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
127	Vector3r(8.0, 2.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
45	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
132	Vector3r(7.0, 1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
348	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
803	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
335	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
78	Vector3r(6.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
197	Vector3r(3.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
38	Vector3r(3.0, 6.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
92	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
155	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
106	Vector3r(4.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
119	Vector3r(7.0, 3.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
137	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
97	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
291	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
72	Vector3r(3.0, 6.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
138	Vector3r(9.0, 7.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
352	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
61	Vector3r(4.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
137	Vector3r(8.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
88	Vector3r(9.0, 5.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
56	Vector3r(1.0, 1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
69	Vector3r(3.0, 8.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
148	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
86	Vector3r(3.0, 0.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
54	Vector3r(8.0, 4.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
152	Vector3r(9.0, 6.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
63	Vector3r(2.0, 4.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
714	Vector3r(1.0, 9.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
134	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
237	Vector3r(4.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
418	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
53	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
162	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
101	Vector3r(9.0, 0.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
149	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
223	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
113	Vector3r(9.0, 8.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
55	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
122	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
152	Vector3r(4.0, 6.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
423	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
258	Vector3r(5.0, 3.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
377	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
191	Vector3r(0.0, 1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
28	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
124	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
14	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
151	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
311	Vector3r(8.0, 6.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
117	Vector3r(0.0, 8.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
84	Vector3r(5.0, 9.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
326	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
74	Vector3r(5.0, 3.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
149	Vector3r(1.0, 9.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
172	Vector3r(2.0, 3.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
246	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
37	Vector3r(3.0, 9.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
166	Vector3r(8.0, 7.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
115	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
175	Vector3r(6.0, 9.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
284	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
110	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
370	Vector3r(2.0, 1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
128	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
69	Vector3r(8.0, 2.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
62	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
230	Vector3r(3.0, 4.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
87	Vector3r(6.0, 9.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
167	Vector3r(8.0, 7.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
52	Vector3r(0.0, 2.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
133	Vector3r(6.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
187	Vector3r(5.0, 4.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
559	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
424	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
99	Vector3r(4.0, 7.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
125	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
74	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
330	Vector3r(9.0, 3.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
251	Vector3r(4.0, 6.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
68	Vector3r(3.0, 0.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
149	Vector3r(4.0, 6.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
40	Vector3r(3.0, 4.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
87	Vector3r(3.0, 1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
73	Vector3r(3.0, 1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
150	Vector3r(4.0, 2.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
135	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
88	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
212	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
217	Vector3r(3.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
271	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
52	Vector3r(6.0, 6.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
82	Vector3r(3.0, 7.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
414	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
85	Vector3r(9.0, 6.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
78	Vector3r(9.0, 4.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
188	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
85	Vector3r(6.0, 2.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
123	Vector3r(1.0, 4.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
293	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
428	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
198	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
64	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
381	Vector3r(1.0, 2.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
89	Vector3r(9.0, 9.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
39	Vector3r(7.0, 6.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
597	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
95	Vector3r(7.0, 5.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
131	Vector3r(8.0, 7.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
101	Vector3r(1.0, 5.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
127	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
100	Vector3r(8.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
67	Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
200	Vector3r(9.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
179	Vector3r(4.0, 4.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
197	Vector3r(0.0, 5.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
103	Vector3r(7.0, 2.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
163	Vector3r(1.0, 6.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
520	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
105	Vector3r(9.0, 3.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
28	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
52	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
255	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
91	Vector3r(4.0, 1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
217	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
128	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
139	Vector3r(6.0, 6.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
146	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
211	Vector3r(8.0, 2.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
101	Vector3r(9.0, 0.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
371	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
128	Vector3r(7.0, 6.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
109	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1028	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
160	Vector3r(3.0, 9.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
154	Vector3r(7.0, 2.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
107	Vector3r(8.0, 1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
60	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
123	Vector3r(6.0, 6.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
101	Vector3r(9.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
56	Vector3r(8.0, 4.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
133	Vector3r(2.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
456	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
184	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
223	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
146	Vector3r(1.0, 2.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
137	Vector3r(1.0, 8.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
59	Vector3r(0.0, 0.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
27	Vector3r(6.0, 2.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
83	Vector3r(6.0, 8.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
54	Vector3r(7.0, 5.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
369	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
146	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
251	Vector3r(9.0, 8.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
45	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
80	Vector3r(4.0, 4.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
599	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
154	Vector3r(1.0, 5.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
112	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
115	Vector3r(1.0, 2.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
92	Vector3r(1.0, 7.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
128	Vector3r(8.0, 4.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
73	Vector3r(5.0, 3.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
91	Vector3r(3.0, 9.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
189	Vector3r(3.0, 7.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
142	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
125	Vector3r(8.0, 3.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
80	Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
92	Vector3r(8.0, 2.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
124	Vector3r(4.0, 7.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
186	Vector3r(0.0, 9.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
113	Vector3r(4.0, 3.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
49	Vector3r(5.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
113	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
176	Vector3r(6.0, 1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
146	Vector3r(0.0, 1.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
61	Vector3r(9.0, 5.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
187	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
75	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
687	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
51	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
223	Vector3r(1.0, 9.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
97	Vector3r(5.0, 3.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
148	Vector3r(2.0, 1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
92	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
96	Vector3r(1.0, 2.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
79	Vector3r(2.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
53	Vector3r(3.0, 9.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
325	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
146	Vector3r(2.0, 1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
194	Vector3r(5.0, 4.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
477	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
183	Vector3r(7.0, 8.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
166	Vector3r(4.0, 4.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
142	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
140	Vector3r(6.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
293	Vector3r(9.0, 7.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
85	Vector3r(4.0, 8.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
87	Vector3r(0.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
112	Vector3r(5.0, 0.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
473	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
94	Vector3r(5.0, 4.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
49	Vector3r(0.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
143	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
129	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
484	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
184	Vector3r(2.0, 6.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
244	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
121	Vector3r(7.0, 8.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
112	Vector3r(0.0, 0.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
141	Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
119	Vector3r(2.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
99	Vector3r(1.0, 2.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
378	Vector3r(1.0, 2.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
137	Vector3r(2.0, 2.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
156	Vector3r(7.0, 9.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
259	Vector3r(3.0, 4.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
192	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
198	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
135	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
164	Vector3r(2.0, 8.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
198	Vector3r(5.0, 3.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
189	Vector3r(3.0, 7.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
75	Vector3r(5.0, 8.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
572	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
88	Vector3r(2.0, 6.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
181	Vector3r(6.0, 2.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
116	Vector3r(2.0, 1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
118	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
87	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
65	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
127	Vector3r(4.0, 4.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
132	Vector3r(9.0, 5.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
70	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
174	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
42	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
144	Vector3r(7.0, 5.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
161	Vector3r(3.0, 0.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
134	Vector3r(5.0, 0.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
165	Vector3r(6.0, 2.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
121	Vector3r(9.0, 5.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
121	Vector3r(1.0, 1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
135	Vector3r(7.0, 5.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
72	Vector3r(9.0, 1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
62	Vector3r(0.0, 4.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
135	Vector3r(6.0, 2.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
150	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
78	Vector3r(1.0, 6.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
96	Vector3r(4.0, 8.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
149	Vector3r(8.0, 0.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
44	Vector3r(4.0, 9.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
71	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
132	Vector3r(2.0, 1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
126	Vector3r(2.0, 3.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
54	Vector3r(9.0, 5.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
71	Vector3r(5.0, 4.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
201	Vector3r(7.0, 9.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
107	Vector3r(7.0, 7.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
169	Vector3r(4.0, 2.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
241	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
102	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
126	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
360	Vector3r(3.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
274	Vector3r(9.0, 0.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
133	Vector3r(6.0, 5.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
57	Vector3r(0.0, 4.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
55	Vector3r(7.0, 6.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
111	Vector3r(7.0, 2.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
111	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
72	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
77	Vector3r(7.0, 1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
41	Vector3r(0.0, 2.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
460	Vector3r(5.0, 5.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
81	Vector3r(2.0, 3.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
317	Vector3r(7.0, 4.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
164	Vector3r(0.0, 2.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
116	Vector3r(5.0, 2.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
276	Vector3r(4.0, 8.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
106	Vector3r(8.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
583	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
212	Vector3r(6.0, 6.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
172	Vector3r(7.0, 7.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
187	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
183	Vector3r(0.0, 7.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
40	Vector3r(7.0, 0.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
176	Vector3r(7.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
94	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
210	Vector3r(4.0, 4.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
91	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
149	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
152	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
113	Vector3r(1.0, 3.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
185	Vector3r(4.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
243	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
60	Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
