TTD	ConcludedLocation	ActualLocation
425	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
521	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
673	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
421	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
487	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
424	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
521	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
382	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
469	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
532	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
359	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
418	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
506	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
412	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1364	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1334	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
506	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
827	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
622	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
424	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
445	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
409	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
503	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
501	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
706	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
467	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
428	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
669	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
920	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
688	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
529	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
605	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
656	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
445	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
502	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
613	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
685	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
424	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
682	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
416	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
634	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
456	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
491	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
430	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
440	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
808	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
900	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
612	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
505	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
458	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
635	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
406	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
861	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
541	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
718	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
385	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
517	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
429	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
402	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
575	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
617	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
622	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
464	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
494	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
408	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
659	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
738	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
461	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
544	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
486	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
422	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
688	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
455	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
729	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
406	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
462	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
651	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
682	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
511	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
727	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
891	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
471	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
702	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
426	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
370	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
814	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
409	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
691	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
409	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
496	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
429	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
438	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
402	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
438	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1184	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
702	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
521	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
650	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
566	Vector3r(7.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
710	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
612	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
605	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
643	Vector3r(8.0, 3.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
823	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
510	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
413	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
428	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
324	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
550	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
835	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
751	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
479	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
433	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
680	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
522	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
700	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
468	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
544	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
428	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
1101	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
963	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
479	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
524	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
809	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
603	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
430	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
420	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
430	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
655	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
601	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1311	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
1080	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
404	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
620	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
740	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
521	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
1589	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
890	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
890	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
701	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
489	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
537	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
507	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
464	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
499	Vector3r(2.0, 5.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1199	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
886	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
750	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
447	Vector3r(8.0, 6.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
938	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
662	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
767	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
664	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
651	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
435	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
529	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
663	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
644	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
644	Vector3r(4.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
629	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
521	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
666	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
401	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
662	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
478	Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
721	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
615	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
452	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
481	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
754	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1198	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
458	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
517	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
615	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
484	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
432	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
429	Vector3r(1.0, 0.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
631	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
413	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
406	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
734	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
992	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
493	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
701	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
874	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
419	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
521	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
665	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
529	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
466	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1052	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
385	Vector3r(7.0, 8.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
451	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
537	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
423	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
503	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
494	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
604	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1368	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
501	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
413	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
616	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
702	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
710	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
523	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
431	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
431	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
612	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
446	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
526	Vector3r(6.0, 2.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
458	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
701	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
708	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
515	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
652	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
562	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
691	Vector3r(4.0, 1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
610	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
705	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
454	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1262	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
691	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
802	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
424	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
425	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
532	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
725	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
833	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
620	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
636	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
661	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
376	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
631	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
828	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
514	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
711	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
423	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
666	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
605	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
889	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
688	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
407	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
866	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
407	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
547	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
638	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
648	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
495	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1157	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
403	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
410	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
434	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
608	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
