TTD	ConcludedLocation	ActualLocation
561	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
447	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1140	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
609	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
420	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
448	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
756	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
463	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
513	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
411	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
441	Vector3r(6.0, 2.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
575	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
690	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
509	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
492	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
867	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
531	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
613	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
707	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
454	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
625	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
858	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
625	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
521	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1382	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
912	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1584	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
727	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
495	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
495	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
495	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
419	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
418	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
703	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
853	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
721	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
634	Vector3r(7.0, 9.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
338	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
432	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
627	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
422	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
424	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1084	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
570	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
503	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
501	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
506	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
667	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
628	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
469	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
520	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
888	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
929	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
805	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
656	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
445	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
502	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
660	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
538	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
481	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
525	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
416	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
834	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
656	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
691	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
430	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
640	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
608	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
500	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
625	Vector3r(4.0, 0.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
692	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
458	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
635	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
406	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
861	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
541	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
679	Vector3r(4.0, 4.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
934	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
491	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
864	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
661	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
412	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
602	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
622	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
464	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
694	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
408	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
459	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
538	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
540	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
465	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
686	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
422	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
680	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
863	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
529	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
475	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
530	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
514	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
482	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
511	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
527	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
491	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
671	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
502	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
626	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
509	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
475	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
609	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
691	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
409	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
496	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
629	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
536	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
437	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
505	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
728	Vector3r(6.0, 9.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
539	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
540	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
711	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
702	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
713	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
812	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
405	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
418	Vector3r(2.0, 6.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
377	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
610	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
584	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
428	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
452	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
422	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
522	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
464	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
879	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
633	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
676	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
726	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
900	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1155	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
657	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
598	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
678	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
457	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
438	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
724	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
609	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
803	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
689	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
466	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
525	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
655	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
658	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
573	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
922	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
443	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
820	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
838	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
655	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
757	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
490	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
490	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
620	Vector3r(5.0, 8.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
461	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
446	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
507	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
464	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
427	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
471	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
805	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
431	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
649	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
936	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
862	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
758	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
473	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
452	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
422	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
663	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
444	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
404	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
669	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
521	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
666	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
372	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
494	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
498	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
698	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
815	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
661	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
672	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
636	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
516	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
458	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
717	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
815	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
484	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
432	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
692	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
618	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
491	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
478	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
610	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
854	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
555	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
674	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
619	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
721	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
465	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
529	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
466	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
452	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
670	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
699	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1065	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
762	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
503	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
458	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1261	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
834	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
414	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
413	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
550	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
768	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
635	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
567	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
467	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
426	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
722	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
473	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
927	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
488	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
466	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1187	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
568	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
884	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
444	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
762	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
698	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
474	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
634	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
654	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
455	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
498	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
402	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
824	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
425	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
732	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
525	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
633	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
420	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
628	Vector3r(1.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
520	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
483	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
473	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
828	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
714	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
911	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
623	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
466	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
416	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
478	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
888	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
607	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
866	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
944	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
603	Vector3r(6.0, 7.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
445	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
448	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
495	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
999	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
516	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
455	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
436	Vector3r(6.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
478	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
534	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
