TTD	ConcludedLocation	ActualLocation
1030	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
532	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
409	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
640	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
852	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1161	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
630	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
704	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
409	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
454	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
389	Vector3r(4.0, 0.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
450	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
537	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1366	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
855	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
557	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
690	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
690	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
901	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
507	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
719	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
707	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
464	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1256	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
842	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
511	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
925	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
649	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
536	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
662	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
558	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
473	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
426	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
660	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
484	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
835	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
517	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
604	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
1168	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
422	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
666	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
648	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
818	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
698	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
698	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
415	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
861	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
672	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
554	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
421	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
410	Vector3r(6.0, 7.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
619	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
938	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
484	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
432	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
892	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1368	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
478	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
410	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
716	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
693	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
901	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
474	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
419	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
710	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
760	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
645	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
466	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
652	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
828	Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
808	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
537	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
423	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1116	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
445	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
440	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
372	Vector3r(5.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
497	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
413	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
389	Vector3r(6.0, 3.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
529	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
690	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1143	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
431	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
631	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
653	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
405	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
464	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
688	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
466	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
761	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
521	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
757	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
644	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
835	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
425	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
474	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
434	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
454	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
655	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
898	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
402	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
364	Vector3r(2.0, 5.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
402	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
415	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
525	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
633	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
620	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
436	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
661	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
734	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
489	Vector3r(0.0, 2.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
812	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
600	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
625	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
423	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
666	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
605	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
689	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
688	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
807	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
466	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
461	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
493	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
438	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
848	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
495	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1157	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
403	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
547	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
897	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
480	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
734	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
