TTD	ConcludedLocation	ActualLocation
939	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
423	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
609	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
603	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
489	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
466	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
540	Vector3r(9.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
440	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
458	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
454	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
441	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
643	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1137	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
423	Vector3r(0.0, 1.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
488	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
422	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
490	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
501	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
490	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
489	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
537	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
507	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
664	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
827	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
471	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
805	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
631	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
649	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
536	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
662	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
558	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
673	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
426	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
660	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
580	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
612	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
644	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
404	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
469	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
521	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
466	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
848	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
601	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
515	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
698	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
815	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
461	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
872	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
754	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
421	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
435	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
717	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
615	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
884	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
413	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
711	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
262	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
647	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
678	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
563	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
563	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
493	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
474	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
619	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
338	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
648	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
529	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
466	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
552	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
337	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
532	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
710	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
917	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
903	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
458	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
609	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
677	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
623	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
413	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
616	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
396	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
517	Vector3r(3.0, 9.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
422	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
431	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
631	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
853	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
405	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
464	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
488	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
866	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
722	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
497	Vector3r(8.0, 5.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
420	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
844	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
762	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
446	Vector3r(4.0, 6.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
813	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
547	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
454	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
455	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
498	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
602	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
624	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
625	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
538	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
519	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
433	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
522	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
734	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
461	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
534	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
673	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
279	Vector3r(4.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
663	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
711	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
823	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
866	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1028	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
466	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
488	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
407	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
666	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
407	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
417	Vector3r(6.0, 3.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
426	Vector3r(0.0, 0.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
449	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
460	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
506	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
630	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
610	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
434	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
480	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
534	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
