TTD	ConcludedLocation	ActualLocation
446	Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0)
546	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)
490	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(0.0, 6.0, 0.0)
470	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(8.0, 4.0, 0.0)
721	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0)
695	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0)
927	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)
560	Vector3r(6.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 5.0, 0.0)
540	Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 1.0, 0.0)
485	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0)
497	Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)
868	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)
655	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0)
489	Vector3r(3.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(1.0, 5.0, 0.0)
711	Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)
806	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
812	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 3.0, 0.0)
838	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)
920	Vector3r(9.0, 0.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)
889	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0)
944	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
902	Vector3r(1.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 4.0, 0.0)
693	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 4.0, 0.0)
905	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0)
708	Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0)
888	Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0)
879	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1062	Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
667	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)
444	Vector3r(4.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)
1079	Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
964	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0)
709	Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 5.0, 0.0)
812	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0)
608	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)
637	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0)
1178	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)
836	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
685	Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
716	Vector3r(0.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)
789	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0)
848	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1328	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
791	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1143	Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
653	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 2.0, 0.0)
875	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
699	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)
504	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)
467	Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
830	Vector3r(8.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
902	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0)
723	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)
507	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
502	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)
632	Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
653	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
606	Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)
690	Vector3r(2.0, 3.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(2.0, 3.0, 0.0)
890	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
1475	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)
542	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
727	Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 1.0, 0.0)
872	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0)
497	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0)
734	Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
889	Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
844	Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0)
809	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0)
593	Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
649	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
671	Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0)
919	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
480	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)
646	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
651	Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0)
620	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0)
933	Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0)
502	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
871	Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
531	Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)
872	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0)
717	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0)
499	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)
1539	Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0)
