TTD	ConcludedLocation	ActualLocation
697	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0)
611	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)
681	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 5.0, 0.0)
1145	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)
680	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)
707	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0)
1196	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
631	Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
480	Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0)
888	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0)
983	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)
630	Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
879	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 6.0, 0.0)
817	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)
847	Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0)
826	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0)
516	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)
499	Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)
524	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)
702	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
834	Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
435	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 1.0, 0.0)
923	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)
907	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
712	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
884	Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
840	Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
957	Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)
881	Vector3r(0.0, 1.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
499	Vector3r(9.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0)
1052	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)
1548	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0)
944	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)
675	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)
694	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)
932	Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
891	Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
868	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
634	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0)
891	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)
721	Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0)
636	Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
646	Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1390	Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
677	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0)
1173	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0)
642	Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
635	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
699	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
809	Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0)
852	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0)
518	Vector3r(4.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1155	Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0)
661	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
606	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 9.0, 0.0)
