TTD	ConcludedLocation	ActualLocation
680	Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1184	Vector3r(0.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)
930	Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0)
888	Vector3r(4.0, 7.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)
427	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)
689	Vector3r(8.0, 5.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)
1130	Vector3r(7.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)
680	Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)
706	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 3.0, 0.0)
683	Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)
616	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
1040	Vector3r(5.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0)
1577	Vector3r(2.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(2.0, 4.0, 0.0)
1142	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0)
925	Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 8.0, 0.0)
921	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0)
708	Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0)
887	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0)
480	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 5.0, 0.0)
511	Vector3r(3.0, 7.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1396	Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0)
1061	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)
747	Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
856	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1109	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
737	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
899	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0)
576	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0)
549	Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
863	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0)
742	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0)
667	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)
478	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)
843	Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 2.0, 0.0)
711	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
870	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 8.0, 0.0)
545	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1189	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)
697	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0)
677	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0)
1341	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)
693	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0)
842	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)
827	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
627	Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)
409	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
498	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
580	Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
525	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
900	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)
835	Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
747	Vector3r(3.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
515	Vector3r(6.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)
637	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1075	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)
674	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)
817	Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)
655	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
757	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)
478	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
1186	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(4.0, 5.0, 0.0)
512	Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
487	Vector3r(6.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
694	Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)
519	Vector3r(7.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
723	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
775	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)
695	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0)
510	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)
622	Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
1045	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
758	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0)
651	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)
960	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
622	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0)
658	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0)
519	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)
