TTD	ConcludedLocation	ActualLocation
948	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1157	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1201	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
523	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(0.0, 7.0, 0.0)
876	Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0)
621	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)
895	Vector3r(7.0, 0.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0)
713	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 1.0, 0.0)
481	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
526	Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)
899	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(1.0, 3.0, 0.0)
707	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0)
837	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0)
770	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0)
803	Vector3r(4.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)
504	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 3.0, 0.0)
851	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)
848	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)
460	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0)
645	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
457	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
938	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 4.0, 0.0)
440	Vector3r(9.0, 0.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 7.0, 0.0)
596	Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0)
629	Vector3r(3.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0)
614	Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0)
912	Vector3r(3.0, 7.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(3.0, 7.0, 0.0)
696	Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 2.0, 0.0)
606	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 7.0, 0.0)
656	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)
647	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)
908	Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0)
812	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0)
896	Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 8.0, 0.0)
679	Vector3r(9.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)
1049	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
636	Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
450	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 9.0, 0.0)
688	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0)
902	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(8.0, 9.0, 0.0)
564	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1026	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)
668	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)
1103	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
812	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)
823	Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)
811	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 2.0, 0.0)
812	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0)
838	Vector3r(6.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
822	Vector3r(8.0, 3.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
711	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 1.0, 0.0)
827	Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1020	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
805	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)
985	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
802	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)
1128	Vector3r(9.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
616	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
652	Vector3r(9.0, 6.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0)
663	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)
699	Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0)
811	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)
1070	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)
561	Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0)
809	Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
688	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
871	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 2.0, 0.0)
806	Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0)
919	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)
865	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
611	Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0)
816	Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1168	Vector3r(0.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
808	Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
857	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
645	Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
949	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)
700	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
851	Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
951	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
650	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0)
834	Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0)
882	Vector3r(3.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)
546	Vector3r(5.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0)
496	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(8.0, 5.0, 0.0)
