TTD	ConcludedLocation	ActualLocation
446	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)
750	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 9.0, 0.0)
554	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
542	Vector3r(7.0, 7.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(5.0, 2.0, 0.0)
644	Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0)
930	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0)
524	Vector3r(2.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0)
808	Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)
863	Vector3r(0.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0)
1078	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)
561	Vector3r(2.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1012	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 3.0, 0.0)
627	Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)
751	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)
503	Vector3r(4.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0)
752	Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
820	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0)
544	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 1.0, 0.0)
654	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
704	Vector3r(4.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
1075	Vector3r(0.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1341	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 2.0, 0.0)
734	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)
691	Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)
804	Vector3r(6.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(6.0, 1.0, 0.0)
664	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
726	Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 2.0, 0.0)
499	Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
598	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)
670	Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(1.0, 5.0, 0.0)
672	Vector3r(7.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)
871	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)
678	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)
710	Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 1.0, 0.0)
721	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)
849	Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 4.0, 0.0)
757	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
816	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
786	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)
816	Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0)
650	Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)
687	Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
719	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 5.0, 0.0)
615	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)
714	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
644	Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0)
541	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)
1000	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0)
410	Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
893	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)
499	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)
866	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0)
616	Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
506	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
942	Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
688	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
717	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
558	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 2.0, 0.0)
676	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0)
1071	Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 8.0, 0.0)
865	Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0)
698	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)
713	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
699	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)
924	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0)
638	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1098	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
671	Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
887	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)
707	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
622	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)
666	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
721	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)
500	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
765	Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0)
731	Vector3r(3.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0)
620	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
635	Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
535	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)
1194	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)
697	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0)
734	Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
886	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)
871	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
834	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0)
691	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)
665	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0)
827	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
911	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1369	Vector3r(0.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 2.0, 0.0)
752	Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)
690	Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 0.0, 0.0)
675	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
631	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)
978	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
825	Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
898	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0)
713	Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
822	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0)
810	Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0)
556	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 9.0, 0.0)
1020	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)
