TTD	ConcludedLocation	ActualLocation
604	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0)
639	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0)
872	Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
729	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)
415	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0)
707	Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0)
821	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)
833	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
832	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(5.0, 9.0, 0.0)
679	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
547	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)
620	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)
645	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
527	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)
772	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
701	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0)
716	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
899	Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
896	Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0)
730	Vector3r(6.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
634	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
746	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1041	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 8.0, 0.0)
657	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
723	Vector3r(0.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)
705	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)
602	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
500	Vector3r(9.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
1385	Vector3r(6.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
911	Vector3r(3.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0)
480	Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
896	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
736	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)
1200	Vector3r(0.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)
620	Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 8.0, 0.0)
927	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
645	Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)
557	Vector3r(1.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
945	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
694	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1342	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
968	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)
631	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1137	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
504	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
540	Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 3.0, 0.0)
487	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0)
508	Vector3r(9.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0)
639	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(0.0, 6.0, 0.0)
669	Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0)
652	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)
918	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
568	Vector3r(6.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0)
541	Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)
826	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1115	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)
