TTD	ConcludedLocation	ActualLocation
829	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0)
687	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0)
749	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(6.0, 1.0, 0.0)
860	Vector3r(6.0, 4.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0)
846	Vector3r(6.0, 4.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
866	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)
541	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)
635	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1244	Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(7.0, 5.0, 0.0)
1164	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1151	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
456	Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 6.0, 0.0)
860	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
651	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 8.0, 0.0)
656	Vector3r(8.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(1.0, 5.0, 0.0)
948	Vector3r(5.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)
806	Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)
502	Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)
829	Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 5.0, 0.0)
567	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0)
605	Vector3r(5.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
700	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
698	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
881	Vector3r(4.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)
684	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
906	Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0)
526	Vector3r(3.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
856	Vector3r(7.0, 5.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 5.0, 0.0)
890	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 7.0, 0.0)
641	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)
606	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)
718	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0)
583	Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 0.0, 0.0)
1148	Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
655	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0)
595	Vector3r(1.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)
699	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0)
930	Vector3r(6.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)
898	Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
686	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0)
763	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0)
1064	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)
1306	Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)
604	Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)
681	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1372	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)
659	Vector3r(6.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 2.0, 0.0)
966	Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)
803	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1021	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
830	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)
430	Vector3r(8.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 2.0, 0.0)
538	Vector3r(6.0, 2.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1186	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0)
846	Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
866	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)
830	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
475	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
1328	Vector3r(7.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)
757	Vector3r(6.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
879	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(3.0, 5.0, 0.0)
1275	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
658	Vector3r(1.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0)
611	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0)
672	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)
466	Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)
765	Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
1117	Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)
616	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 2.0, 0.0)
609	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(4.0, 5.0, 0.0)
740	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)
665	Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0)
427	Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
711	Vector3r(6.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
878	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)
537	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)
707	Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 0.0, 0.0)
687	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
827	Vector3r(7.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
859	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
697	Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)
1392	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
811	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
712	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0)
856	Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
967	Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)
