TTD	ConcludedLocation	ActualLocation
384	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
391	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
843	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
546	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
498	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
346	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
376	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
615	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1317	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
688	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
293	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
507	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
241	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
586	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
351	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1035	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
275	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
284	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
635	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
368	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
292	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
370	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
232	Vector3r(9.0, 7.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
362	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
901	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
374	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
568	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
307	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
680	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
378	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
715	Vector3r(6.0, 7.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
715	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
373	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
695	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
251	Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
341	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
353	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
637	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
313	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
274	Vector3r(3.0, 1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
501	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
878	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
803	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
345	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
365	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
806	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
570	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1452	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1008	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
312	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
280	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
397	Vector3r(0.0, 6.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
345	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
373	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
507	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
294	Vector3r(5.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
278	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
295	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
364	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
381	Vector3r(6.0, 3.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
450	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
399	Vector3r(9.0, 6.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
887	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
627	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
296	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
364	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
343	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
250	Vector3r(1.0, 2.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
574	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
382	Vector3r(8.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
589	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
597	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
387	Vector3r(2.0, 8.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
531	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
338	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
690	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
290	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
378	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
802	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
273	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
301	Vector3r(1.0, 3.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
873	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
254	Vector3r(9.0, 1.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
300	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
539	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
369	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
388	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
654	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
263	Vector3r(6.0, 8.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
359	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
321	Vector3r(0.0, 3.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
637	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
279	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
396	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
329	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
667	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
397	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
528	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
284	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
537	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
745	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
322	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
349	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
372	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
343	Vector3r(1.0, 2.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
899	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
468	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
378	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
514	Vector3r(0.0, 1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
855	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
567	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
311	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
354	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
672	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
395	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
378	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
357	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
304	Vector3r(9.0, 6.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
788	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
659	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
301	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
563	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
300	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
396	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
636	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
385	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
285	Vector3r(1.0, 9.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
602	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
310	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
521	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
743	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
895	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
351	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
278	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
332	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
388	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
394	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
281	Vector3r(9.0, 1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
390	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
899	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
590	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
601	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
372	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
468	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
792	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
366	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
378	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
366	Vector3r(9.0, 6.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
501	Vector3r(5.0, 9.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
860	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
466	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
378	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
581	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
302	Vector3r(5.0, 8.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
335	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
977	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
556	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
381	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
302	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
513	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
286	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
483	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
329	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
270	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
356	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
377	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
267	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
397	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
837	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
294	Vector3r(7.0, 2.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
487	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
353	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
678	Vector3r(9.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
279	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
535	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
570	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
493	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
359	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
341	Vector3r(6.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
492	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
363	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
399	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
593	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1234	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
583	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
438	Vector3r(8.0, 0.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
822	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
488	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
337	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
389	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
294	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
585	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
400	Vector3r(8.0, 7.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
396	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
345	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
281	Vector3r(7.0, 5.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
243	Vector3r(1.0, 1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
337	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
978	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
214	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
343	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
282	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
482	Vector3r(9.0, 0.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
319	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
289	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
311	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
318	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
398	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
496	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
320	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
272	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
397	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
349	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
875	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
296	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
295	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
330	Vector3r(5.0, 5.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
468	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
345	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
376	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
725	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
894	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
464	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
765	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
826	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
321	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
315	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
244	Vector3r(9.0, 0.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
584	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
558	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
658	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
337	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
970	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1048	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
922	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1334	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
836	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
844	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
243	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
821	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
514	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
935	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
400	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
393	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
358	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
565	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
367	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
398	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
900	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
360	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
319	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
307	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
370	Vector3r(0.0, 9.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
537	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
372	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
344	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
473	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
296	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
516	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
467	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
291	Vector3r(6.0, 3.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
335	Vector3r(3.0, 6.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
479	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
321	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
394	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
1005	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
497	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
778	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
684	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
332	Vector3r(6.0, 0.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
504	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
677	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
704	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
307	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
389	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
347	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
308	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1155	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
764	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
600	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
246	Vector3r(9.0, 7.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
395	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
356	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
261	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
349	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
366	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
663	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
1255	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
573	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
290	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
302	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
883	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
492	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
613	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
342	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
755	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
394	Vector3r(2.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
329	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
1015	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
645	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
269	Vector3r(2.0, 6.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
660	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
349	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
373	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1007	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
340	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
272	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
317	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
493	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
212	Vector3r(3.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
394	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
296	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
270	Vector3r(8.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
306	Vector3r(9.0, 4.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
524	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
283	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
319	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
