TTD	ConcludedLocation	ActualLocation
2295	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1308	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2407	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2055	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1834	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1257	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2004	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1853	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
2218	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
2240	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2232	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1822	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2056	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2404	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2044	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1693	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1855	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2351	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
2118	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2475	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2127	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2024	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1039	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
2640	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
984	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2686	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2204	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2416	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2007	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
2239	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
914	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2036	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
1872	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2021	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1713	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
2261	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1805	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2324	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2217	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2045	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2612	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
3021	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2109	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
2630	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2294	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
3013	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2073	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1882	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2347	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
1850	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2440	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1890	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2467	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2237	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
3867	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2838	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1373	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
1934	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1116	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2419	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
2462	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
1614	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
2257	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
2042	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2884	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2263	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2254	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
1707	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
2900	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1082	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2478	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1161	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2391	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2015	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
960	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2212	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1835	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
2861	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2892	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2494	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2227	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2430	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
915	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1859	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1256	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
2216	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2005	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
3312	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
1809	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2042	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2372	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2265	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2104	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1918	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
1046	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1250	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2018	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2409	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2266	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1728	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1707	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
2294	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2303	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2008	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2032	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
2370	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2414	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
1027	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2930	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2010	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
3284	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
2102	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1820	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1896	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1927	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
2441	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1816	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2136	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1255	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2044	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
2100	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1604	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
2285	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1017	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1802	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1912	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2651	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2317	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2432	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2699	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
977	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2414	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
1849	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2625	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1398	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
1700	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
3014	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1875	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
2356	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
2039	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1408	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2420	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1691	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2526	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2064	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
2946	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
2284	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
2279	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1608	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2053	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2063	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2404	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
2473	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2440	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1022	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
2081	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2890	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
2004	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
1281	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2027	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2474	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1030	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
2022	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
2053	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
2334	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
1914	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1829	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1844	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2885	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
3242	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1856	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2250	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2613	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
2604	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2059	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1931	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2818	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
2245	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2440	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
2440	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
845	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
2003	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
3046	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2209	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1740	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2693	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
2202	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2504	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2467	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2340	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2720	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2404	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1808	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
2423	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2205	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1819	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1715	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1811	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2315	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1626	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2177	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
2048	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2361	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2290	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
3073	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2207	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2296	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2030	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2498	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2053	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2838	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2219	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1847	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2531	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1065	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
3660	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1625	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1647	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1916	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
2279	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
914	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2310	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2472	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
1637	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
3314	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1290	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2641	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1002	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2204	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1205	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
2206	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
2460	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2453	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2222	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2079	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2516	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2137	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2671	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2105	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1025	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2084	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
2501	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1880	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2640	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
1639	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
2225	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
2813	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2512	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2890	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
3277	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2614	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
1226	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1139	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2677	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2699	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2255	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1449	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1849	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2338	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2212	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
2478	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
3025	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
3062	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1606	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2910	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2074	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1086	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2468	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1035	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1748	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2089	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2475	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2454	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1624	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1972	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1803	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1895	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2008	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1637	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2767	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2204	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
2472	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1068	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
2469	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2234	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2827	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
3231	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2073	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
1922	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2838	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2802	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
2062	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1890	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2018	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
1608	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1266	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1827	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1667	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
3003	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2447	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
3090	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2113	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2856	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2020	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
2227	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2426	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1807	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2237	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1821	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
