TTD	ConcludedLocation	ActualLocation
1132	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1879	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2244	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2010	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1834	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1680	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2334	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1022	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
3296	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
2240	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2032	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1822	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2256	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2404	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2044	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
2093	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2055	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
1951	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1918	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2475	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2327	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
1179	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2305	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1819	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1877	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
3062	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2135	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2216	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2407	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1639	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2347	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2403	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
2072	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1221	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2513	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
2061	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2005	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2724	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2217	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2045	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2412	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1621	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1909	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
2430	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2694	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1119	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2226	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2223	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
1947	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
1850	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
878	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1852	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1181	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1170	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2420	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2838	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2117	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2221	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
2085	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2419	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
2062	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
2614	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
2657	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
2042	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2884	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2063	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2054	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2507	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
2100	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
987	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1274	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1747	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2304	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2215	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
2276	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1896	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
3435	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
2461	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1012	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2851	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1950	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2030	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2439	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2935	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2073	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
2682	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
1922	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1312	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2009	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
1842	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2572	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2065	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2304	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1918	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
1669	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1632	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2413	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2409	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2266	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2128	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1907	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
2494	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2303	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2208	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2232	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
2370	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
3014	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2680	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2477	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2210	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
2084	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1702	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2420	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2096	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2727	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1841	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2216	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1054	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2454	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2327	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1090	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2814	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
2085	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2862	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1119	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
3550	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2251	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2517	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2232	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2299	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2884	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2507	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
2249	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1625	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2495	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
1803	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1414	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2475	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1956	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1239	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1854	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2261	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2004	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1035	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1047	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1208	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
2205	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
3004	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1608	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2053	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
3063	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2004	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
986	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2327	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1050	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1853	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2690	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1604	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2681	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2027	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2674	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1100	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1952	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1253	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1038	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
2610	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1829	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1844	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2685	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2442	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1023	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2283	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
1613	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
2204	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1859	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2131	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2018	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
2645	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2440	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
3240	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1093	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
2955	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2646	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1809	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
2340	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
3093	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
2602	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1114	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2057	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2540	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2320	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2604	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
992	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
2439	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2605	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
3819	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1915	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2211	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2715	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1826	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
958	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
2467	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
957	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2694	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
3473	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2207	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2296	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2030	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
3298	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1582	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2509	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1619	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
2447	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2331	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
2480	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
2445	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1295	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
2458	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2435	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
1879	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1345	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2479	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1672	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
1074	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
1877	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
2290	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1194	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2524	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
3074	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
2921	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1041	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
2364	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1853	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2222	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
907	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1888	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2137	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2471	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2105	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1906	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
975	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
2729	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1080	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
3040	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2039	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
2025	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1144	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2018	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2053	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2077	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
3214	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
2631	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2111	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2300	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2299	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
954	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
2002	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2104	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1631	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2212	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
2678	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2425	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1262	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1118	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1279	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2106	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
2821	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2220	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2460	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2323	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2089	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2475	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2454	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
2424	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
2372	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1803	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1895	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
1808	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
2237	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1967	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2204	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
2472	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
2076	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
2261	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2834	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
2227	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1831	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2673	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
2122	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2238	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2202	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
2262	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1136	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2372	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
1608	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1680	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
2213	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
2267	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2603	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1141	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
2421	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1059	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
1585	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2520	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
2227	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2026	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1167	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2277	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
2021	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
