TTD	ConcludedLocation	ActualLocation
2311	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1916	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2244	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1810	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2234	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1880	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2134	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
3100	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
2218	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
2440	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
2432	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
967	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
994	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1104	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2061	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1273	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2614	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2612	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
2518	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
3675	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2527	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2024	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
2260	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
2419	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
3077	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
1862	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2335	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1249	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
2174	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
2839	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
2947	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2203	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
1672	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1821	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2713	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
2061	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2605	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
1924	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
2617	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2445	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2012	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2421	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2109	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
3230	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1694	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
3013	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2273	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2282	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2147	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2450	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2040	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1890	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1867	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2437	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2267	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2438	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
3117	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
2021	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1285	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2419	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
2262	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
3014	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
1657	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
1842	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
860	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2820	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2321	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2907	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1900	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
2099	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2261	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1248	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2104	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
1815	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1021	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2351	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2635	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
2061	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
2692	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2694	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2027	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1830	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
1839	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2335	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2473	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
2482	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
2322	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2112	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2609	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
1842	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1372	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1665	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2104	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1718	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
2669	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2032	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2213	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2009	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2266	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1728	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2107	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
2494	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2103	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1003	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
1837	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1970	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2214	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2680	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1677	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
3010	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
2684	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1702	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1820	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2496	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2127	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1264	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2088	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2441	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2455	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
1644	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1700	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
3204	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1685	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1063	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
969	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1899	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2051	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2117	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2632	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
1899	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1884	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2107	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
1188	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2086	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2295	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2003	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2014	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2075	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
2356	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
2039	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2054	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2061	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
2204	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2326	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2064	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1746	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1684	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
2279	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1460	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2802	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2462	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
2004	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1673	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2040	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2115	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
3835	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2043	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
2004	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2881	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
2027	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2274	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2110	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
2542	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
2053	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1934	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
2114	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2229	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1844	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
2685	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1842	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
3256	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1850	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
1071	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1725	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1880	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
3331	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2218	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
988	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
2297	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
2240	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1948	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
2700	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2046	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
2409	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1189	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2644	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
3402	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
3104	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
926	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2881	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
2520	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
981	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1620	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1582	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1857	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1619	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1059	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2067	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
2315	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2826	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2377	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
2248	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
1127	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
1924	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1074	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1527	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
2260	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
2145	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2098	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2853	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2238	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1619	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
2047	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
2131	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1680	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
3045	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2025	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
2047	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1001	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
2689	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1215	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
1714	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
2472	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
2637	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
984	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1820	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2041	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1196	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2610	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1866	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1872	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1134	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1208	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1662	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
2083	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1093	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2560	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2071	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
1905	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2506	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1803	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
3101	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
1880	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
2040	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
2039	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1708	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
2130	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2312	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2090	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
2077	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
2414	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
2631	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
2111	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
1700	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
2099	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
2455	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
2101	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
964	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
2004	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
2379	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
973	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
2130	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2862	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1606	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2710	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1874	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
2334	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
2820	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
2860	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1923	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1889	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
2475	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
2054	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
2024	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1972	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
2203	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
2095	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
2008	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
2437	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2367	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
2804	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
1872	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
2876	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
2261	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
1834	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
1827	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
2231	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
2273	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
1922	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2038	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
2002	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
2062	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1890	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
2618	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2008	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
2880	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1078	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1402	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
2803	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
2047	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1890	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
2113	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
2056	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
2220	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1627	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
2026	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
2207	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
2237	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
967	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
2230	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
