TTD	ConcludedLocation	ActualLocation
384	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
342	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
797	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
390	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
495	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
534	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
486	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
462	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
380	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
378	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
357	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
372	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
301	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
501	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
315	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
735	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
374	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1133	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
882	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
314	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
254	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
216	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
346	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
357	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
289	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
353	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
245	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
540	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
277	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
405	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
349	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
546	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
286	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
230	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
329	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
394	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
502	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
390	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
697	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
344	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
413	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
350	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
541	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
261	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
284	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
274	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
344	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
338	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
319	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
227	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
385	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
780	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
323	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
294	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
404	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
362	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
264	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
636	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
344	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
535	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
580	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
314	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
547	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
273	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
327	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
269	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
291	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
520	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
691	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
475	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
311	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
331	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
300	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
576	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
693	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
327	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
793	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
311	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
593	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
506	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
573	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
964	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
600	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
364	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
325	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
384	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
290	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
491	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
500	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
387	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
292	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
797	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
321	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
370	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
339	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
589	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
574	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
350	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
380	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
567	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
254	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
320	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
369	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
722	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
480	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
281	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
355	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
658	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
374	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
354	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
345	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
364	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
278	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
393	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
399	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
313	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
646	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
567	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
221	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
470	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
348	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
961	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
370	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
571	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
328	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
583	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
445	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
312	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
312	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
501	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
313	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
246	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
314	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
338	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
575	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
331	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
397	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
571	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
371	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
393	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
395	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
644	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
729	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
351	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
367	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
273	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
539	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
358	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
562	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
369	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
881	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
536	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
319	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
218	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
305	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
304	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
387	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
341	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
330	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
231	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
598	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
367	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
285	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
387	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
718	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
370	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
489	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
350	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
966	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
524	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
392	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
286	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
309	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
270	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
584	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
338	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
337	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
473	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
536	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
350	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
332	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
703	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
398	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
362	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
316	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
645	Vector3r(3.0, 6.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
461	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
530	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
518	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
476	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
586	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
304	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
326	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
872	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
233	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
238	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
389	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
597	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
538	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
277	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
416	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
372	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
394	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
758	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
758	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
440	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
504	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
528	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
347	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
569	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
347	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
504	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
400	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
578	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
377	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
270	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
477	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
369	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
782	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
351	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
369	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
255	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
529	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
774	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
288	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
291	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
218	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
297	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
375	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
335	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
714	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
395	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
736	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
395	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
255	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
364	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
354	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
507	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
486	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
958	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
592	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
568	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
722	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
468	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
