TTD	ConcludedLocation	ActualLocation
900	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
818	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
612	Vector3r(8.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
460	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
622	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
656	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
675	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
438	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
628	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
688	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
518	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
918	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
420	Vector3r(2.0, 0.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
582	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
424	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
660	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
419	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
677	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
462	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1598	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
753	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
407	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1184	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
402	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
803	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
472	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
553	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
600	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
442	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
720	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
409	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
417	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
623	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
393	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
462	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
509	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
430	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
494	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
613	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
473	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
882	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
747	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
450	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
640	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
715	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
442	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
437	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
467	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
438	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
717	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
421	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
472	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
632	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
462	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
565	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
919	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
429	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
684	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
606	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
511	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
507	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
500	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1207	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
454	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
918	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
733	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
415	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
476	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
696	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
435	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
661	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
761	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
425	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
427	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
830	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
439	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
535	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
473	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
882	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
722	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
512	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
574	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
432	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
417	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
465	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
504	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
718	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
869	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
832	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
813	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1009	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
472	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
722	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
507	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
494	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
774	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
835	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
413	Vector3r(9.0, 3.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
891	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
414	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
480	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
477	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
410	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
420	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
651	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
935	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
496	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
727	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
641	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
416	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
536	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
855	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
844	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
496	Vector3r(6.0, 7.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
408	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
685	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
462	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
557	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
512	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
686	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
682	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
432	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
499	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
684	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
907	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
649	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
333	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
490	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
700	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
814	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
675	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
556	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
439	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
639	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
876	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
604	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
526	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
664	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
746	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
484	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
398	Vector3r(0.0, 4.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
489	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
453	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
463	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1075	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
409	Vector3r(6.0, 3.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
633	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
515	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
435	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
443	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
404	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
681	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
627	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
474	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
510	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
499	Vector3r(0.0, 4.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
696	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
534	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
369	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
527	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
491	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
485	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1459	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
639	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
450	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
556	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
440	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
480	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
531	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
418	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
645	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
440	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
840	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
548	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
500	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
846	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
809	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
940	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
493	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
602	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
904	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
467	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
740	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
560	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
564	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
408	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1568	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
660	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
619	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
715	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
611	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
515	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
426	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
577	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
766	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
670	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
463	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
473	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
607	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
496	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
830	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
498	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
453	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
438	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
419	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
447	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
531	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
480	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
645	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
425	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
447	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
516	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
479	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
518	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
706	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
672	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
437	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
714	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
690	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
441	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
477	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
674	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
587	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
406	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
733	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
653	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
422	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
490	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
505	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
737	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
471	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
705	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
506	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
403	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
501	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
480	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
640	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
362	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
502	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
613	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
712	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
490	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
677	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
414	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
831	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
288	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
523	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
868	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
486	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1200	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
405	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
431	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
326	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
821	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
568	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
601	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
467	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
416	Vector3r(3.0, 7.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
619	Vector3r(3.0, 9.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
683	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
420	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
860	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
923	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
689	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
475	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1271	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
407	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
572	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
603	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
695	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
608	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
685	Vector3r(8.0, 1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
666	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
457	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
472	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
676	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
461	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
434	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
627	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
431	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
473	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
522	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
838	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
402	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
673	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
879	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
418	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
684	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
804	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
413	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
550	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
599	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
755	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
703	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
513	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
656	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
420	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
582	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
822	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
456	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
437	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
421	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
453	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
853	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
676	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
676	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
405	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
1284	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
414	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
