TTD	ConcludedLocation	ActualLocation
675	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
1048	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0)
619	Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0)
550	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)
1019	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
593	Vector3r(2.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)
493	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
707	Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0)
678	Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)
680	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
662	Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 7.0, 0.0)
643	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
673	Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)
973	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0)
847	Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
366	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 3.0, 0.0)
883	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)
759	Vector3r(2.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
717	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 5.0, 0.0)
701	Vector3r(2.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)
1358	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 7.0, 0.0)
567	Vector3r(7.0, 7.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0)
449	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)
1103	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
610	Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)
744	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
676	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)
876	Vector3r(3.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)
731	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)
473	Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
543	Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0)
667	Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0)
645	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)
860	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
418	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)
922	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)
884	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
657	Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)
748	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)
526	Vector3r(9.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0)
837	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1390	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)
766	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)
441	Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)
601	Vector3r(4.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)
600	Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)
743	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(2.0, 0.0, 0.0)
701	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)
468	Vector3r(5.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
649	Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)
442	Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)
665	Vector3r(1.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)
500	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)
659	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
513	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
429	Vector3r(3.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)
707	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
658	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
813	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
724	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
631	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
445	Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)
637	Vector3r(3.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)
502	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0)
442	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
673	Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)
437	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
633	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 7.0, 0.0)
493	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)
896	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)
469	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)
750	Vector3r(7.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
763	Vector3r(0.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0)
854	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0)
431	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)
890	Vector3r(4.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)
726	Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
545	Vector3r(2.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
883	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
526	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
631	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
557	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
513	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 2.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0)
418	Vector3r(1.0, 9.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)
661	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
1034	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)
701	Vector3r(1.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
991	Vector3r(5.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)
635	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)
441	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0)
524	Vector3r(2.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
811	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
489	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
637	Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)
608	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
409	Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
943	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)
462	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)
529	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)
883	Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
431	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
665	Vector3r(4.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)
1106	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
508	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)
540	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)
1136	Vector3r(0.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1104	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
458	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)
882	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0)
696	Vector3r(0.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
472	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
1270	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0)
668	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
917	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)
681	Vector3r(0.0, 1.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)
701	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)
426	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
1306	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)
610	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
584	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)
634	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0)
770	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)
695	Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)
651	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0)
749	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0)
704	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(7.0, 2.0, 0.0)
692	Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 5.0, 0.0)
496	Vector3r(5.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0)
690	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
614	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)
493	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 8.0, 0.0)
485	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1076	Vector3r(4.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 6.0, 0.0)
