TTD	ConcludedLocation	ActualLocation
543	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)
468	Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
637	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)
689	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
427	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)
445	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)
445	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
663	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)
749	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
476	Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)
524	Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0)
683	Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)
668	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
548	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1021	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0)
691	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)
670	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0)
408	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)
736	Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)
670	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0)
668	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)
737	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0)
723	Vector3r(9.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)
471	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
904	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
821	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)
841	Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)
646	Vector3r(4.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)
1150	Vector3r(7.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
454	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)
448	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)
601	Vector3r(0.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
766	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)
880	Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(3.0, 9.0, 0.0)
723	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)
873	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)
545	Vector3r(4.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
655	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
1072	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)
743	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
872	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
720	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
724	Vector3r(2.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
507	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
444	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)
762	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
702	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)
812	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
450	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0)
508	Vector3r(6.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1060	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0)
567	Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
470	Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)
908	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1050	Vector3r(6.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
447	Vector3r(0.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0)
738	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0)
831	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)
457	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)
507	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
704	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
837	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
885	Vector3r(3.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)
811	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)
557	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)
913	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 2.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)
618	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
861	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
629	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)
678	Vector3r(1.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)
666	Vector3r(7.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)
535	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)
693	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)
525	Vector3r(2.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0)
611	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)
689	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
837	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(9.0, 0.0, 0.0)
1347	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(3.0, 6.0, 0.0)
891	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0)
814	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1370	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 3.0, 0.0)
729	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0)
883	Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0)
631	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)
686	Vector3r(3.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)
685	Vector3r(4.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)
708	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)
684	Vector3r(5.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)
616	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)
605	Vector3r(4.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
733	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
822	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
479	Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
534	Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
470	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0)
646	Vector3r(8.0, 9.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
754	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0)
481	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0)
701	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)
626	Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
621	Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)
556	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
679	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)
520	Vector3r(6.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0)
528	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)
663	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)
503	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)
529	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0)
504	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)
892	Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 5.0, 0.0)
696	Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)
856	Vector3r(8.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)
648	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)
608	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 8.0, 0.0)
687	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)
577	Vector3r(1.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)
737	Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(0.0, 5.0, 0.0)
