TTD	ConcludedLocation	ActualLocation
1164	Vector3r(3.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(3.0, 3.0, 0.0)
677	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)
827	Vector3r(7.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
750	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0)
615	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)
690	Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)
713	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
459	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0)
743	Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1195	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0)
697	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0)
846	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
545	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0)
473	Vector3r(0.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
724	Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)
631	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0)
847	Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
618	Vector3r(6.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)
1048	Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)
643	Vector3r(4.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
616	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
603	Vector3r(8.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)
667	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1175	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)
830	Vector3r(7.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)
616	Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
607	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0)
634	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
476	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)
724	Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)
683	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 6.0, 0.0)
473	Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0)
653	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0)
721	Vector3r(4.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0)
681	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)
812	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0)
866	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)
1339	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)
684	Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
851	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)
937	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0)
1179	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0)
707	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)
512	Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
721	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)
803	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)
484	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)
526	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
825	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)
600	Vector3r(5.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 8.0, 0.0)
880	Vector3r(4.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
489	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)
638	Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)
548	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)
417	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)
502	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
1155	Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
920	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1059	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)
724	Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
819	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
924	Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(2.0, 3.0, 0.0)
707	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
815	Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)
991	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
702	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)
442	Vector3r(7.0, 8.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
545	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)
650	Vector3r(6.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
542	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 7.0, 0.0)
1242	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
618	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)
604	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)
749	Vector3r(6.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)
480	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
702	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)
408	Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)
1549	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)
653	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
618	Vector3r(7.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
490	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
519	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
831	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
757	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)
513	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)
649	Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0)
1164	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)
828	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
768	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)
478	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
700	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)
901	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)
494	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0)
824	Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
711	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
486	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)
640	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)
408	Vector3r(5.0, 5.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
430	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
614	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)
888	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)
520	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)
411	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0)
631	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
805	Vector3r(3.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)
824	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
752	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)
664	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)
697	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)
636	Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
502	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
822	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
991	Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0)
437	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
455	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0)
483	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)
906	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)
692	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)
701	Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
584	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(8.0, 6.0, 0.0)
747	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)
498	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
697	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)
434	Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)
770	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)
895	Vector3r(1.0, 2.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)
1154	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)
635	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
766	Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)
854	Vector3r(7.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)
683	Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)
690	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
725	Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)
697	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(7.0, 7.0, 0.0)
863	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)
752	Vector3r(1.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)
448	Vector3r(4.0, 8.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0)
