TTD	ConcludedLocation	ActualLocation
835	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0)
744	Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)
894	Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
684	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(6.0, 0.0, 0.0)
905	Vector3r(7.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 9.0, 0.0)
827	Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 7.0, 0.0)
1153	Vector3r(3.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)
649	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)
820	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0)
842	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)
1158	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)
700	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
694	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)
475	Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)
419	Vector3r(0.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0)
408	Vector3r(8.0, 6.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)
666	Vector3r(2.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)
619	Vector3r(3.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(3.0, 3.0, 0.0)
829	Vector3r(9.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)
475	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0)
615	Vector3r(1.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)
727	Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0)
875	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0)
608	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)
455	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0)
442	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 8.0, 0.0)
900	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0)
586	Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0)
698	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
1057	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 7.0, 0.0)
620	Vector3r(0.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 4.0, 0.0)
436	Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)
919	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0)
847	Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)
613	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)
600	Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)
921	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
1060	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 5.0, 0.0)
645	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)
889	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
623	Vector3r(1.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)
993	Vector3r(8.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)
701	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
711	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)
679	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0)
871	Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0)
774	Vector3r(3.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)
579	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)
474	Vector3r(2.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)
733	Vector3r(6.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)
702	Vector3r(5.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0)
500	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
775	Vector3r(1.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
703	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)
522	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)
684	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
732	Vector3r(3.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)
473	Vector3r(4.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0)
668	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0)
526	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
604	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
721	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)
1214	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)
473	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)
697	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)
924	Vector3r(7.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)
831	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 8.0, 0.0)
456	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
692	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)
423	Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(3.0, 9.0, 0.0)
483	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)
817	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)
502	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
860	Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
639	Vector3r(3.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)
507	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
1351	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)
720	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
809	Vector3r(2.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1146	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)
572	Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)
444	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
568	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)
520	Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
467	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)
468	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
530	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0)
693	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
896	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)
602	Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 6.0, 0.0)
666	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)
630	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)
595	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)
715	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)
712	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)
511	Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
504	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)
637	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0)
746	Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
501	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)
1045	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)
1089	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 2.0, 0.0)
486	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)
705	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
835	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
568	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)
478	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)
553	Vector3r(5.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)
849	Vector3r(0.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)
893	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0)
924	Vector3r(2.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
411	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)
489	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)
637	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(9.0, 0.0, 0.0)
808	Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(3.0, 6.0, 0.0)
630	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
919	Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 6.0, 0.0)
645	Vector3r(4.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)
458	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)
811	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
831	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0)
649	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1184	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
748	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)
608	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 9.0, 0.0)
642	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)
716	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)
511	Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
704	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
514	Vector3r(0.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
654	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)
655	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)
408	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
611	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)
1121	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0)
442	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 4.0, 0.0)
666	Vector3r(4.0, 9.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
750	Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)
813	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
897	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)
941	Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0)
560	Vector3r(9.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)
853	Vector3r(0.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)
719	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0)
623	Vector3r(2.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0)
507	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)
692	Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0)
696	Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)
690	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)
614	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)
1243	Vector3r(6.0, 8.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(7.0, 7.0, 0.0)
852	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)
917	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 8.0, 0.0)
