TTD	ConcludedLocation	ActualLocation
732	Vector3r(3.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)
517	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)
650	Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
326	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0)
711	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(2.0, 0.0, 0.0)
723	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 9.0, 0.0)
671	Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)
704	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 1.0, 0.0)
621	Vector3r(9.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 6.0, 0.0)
641	Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 4.0, 0.0)
736	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)
407	Vector3r(8.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)
654	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(2.0, 0.0, 0.0)
648	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 8.0, 0.0)
1146	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0)
575	Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)
651	Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)
735	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)
817	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)
702	Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
870	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 4.0, 0.0)
537	Vector3r(3.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)
606	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)
851	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)
809	Vector3r(2.0, 2.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(1.0, 3.0, 0.0)
879	Vector3r(2.0, 8.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
956	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)
644	Vector3r(2.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)
962	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
891	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0)
453	Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1176	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0)
637	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 4.0, 0.0)
730	Vector3r(1.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(1.0, 7.0, 0.0)
805	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)
473	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0)
712	Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)
707	Vector3r(6.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
474	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0)
654	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0)
631	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)
657	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 0.0, 0.0)
686	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
818	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
690	Vector3r(4.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
1139	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)
623	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 7.0, 0.0)
745	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
513	Vector3r(6.0, 5.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)
501	Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0)
618	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)
861	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1042	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)
847	Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
805	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)
739	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)
487	Vector3r(3.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)
641	Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
733	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
532	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)
837	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)
499	Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(3.0, 6.0, 0.0)
641	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 3.0, 0.0)
397	Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)
403	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(3.0, 3.0, 0.0)
611	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0)
920	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
631	Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 7.0, 0.0)
649	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)
689	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)
628	Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)
772	Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 3.0, 0.0)
648	Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)
636	Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
858	Vector3r(7.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
822	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0)
479	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0)
673	Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)
531	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0)
692	Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
508	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 8.0, 0.0)
481	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 2.0, 0.0)
504	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
823	Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
705	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)
1192	Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)
803	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)
645	Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)
559	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 4.0, 0.0)
663	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)
703	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0)
929	Vector3r(2.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
504	Vector3r(3.0, 3.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)
873	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 5.0, 0.0)
727	Vector3r(5.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)
478	Vector3r(8.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0)
925	Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)
693	Vector3r(3.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 8.0, 0.0)
891	Vector3r(1.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)
902	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(1.0, 6.0, 0.0)
