TTD	ConcludedLocation	ActualLocation
884	Vector3r(0.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1245	Vector3r(0.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 1.0, 0.0)
536	Vector3r(3.0, 4.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
674	Vector3r(7.0, 3.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)
977	Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(2.0, 8.0, 0.0)
832	Vector3r(4.0, 8.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0)
490	Vector3r(1.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(1.0, 1.0, 0.0)
1038	Vector3r(2.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(2.0, 7.0, 0.0)
706	Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
551	Vector3r(6.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
633	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(7.0, 1.0, 0.0)
1218	Vector3r(9.0, 7.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0)
707	Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1014	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(5.0, 7.0, 0.0)
650	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0)
2212	Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
611	Vector3r(7.0, 3.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
799	Vector3r(0.0, 5.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(0.0, 5.0, 0.0)
719	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0)
738	Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 4.0, 0.0)
1231	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)
624	Vector3r(3.0, 7.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0)
1039	Vector3r(2.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(2.0, 2.0, 0.0)
804	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0)
774	Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(1.0, 0.0, 0.0)
1329	Vector3r(2.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0)
880	Vector3r(7.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0)
1258	Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0)
927	Vector3r(0.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(0.0, 1.0, 0.0)
654	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0)
811	Vector3r(2.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1664	Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1042	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 6.0, 0.0)
1279	Vector3r(8.0, 3.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(8.0, 3.0, 0.0)
561	Vector3r(9.0, 3.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)
879	Vector3r(1.0, 5.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(1.0, 5.0, 0.0)
1408	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0)
930	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0)
1003	Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 5.0, 0.0)
653	Vector3r(2.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
470	Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)
516	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(2.0, 5.0, 0.0)
737	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0)
490	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 4.0, 0.0)
916	Vector3r(4.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(4.0, 4.0, 0.0)
1179	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(2.0, 2.0, 0.0)
785	Vector3r(5.0, 2.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1157	Vector3r(3.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 7.0, 0.0)
1145	Vector3r(5.0, 1.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0)
1317	Vector3r(1.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0)
499	Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1002	Vector3r(9.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)
913	Vector3r(1.0, 6.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 6.0, 0.0)
998	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(7.0, 3.0, 0.0)
561	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(7.0, 5.0, 0.0)
453	Vector3r(5.0, 0.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(5.0, 7.0, 0.0)
836	Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 1.0, 0.0)
580	Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 9.0, 0.0)
853	Vector3r(8.0, 9.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 9.0, 0.0)
972	Vector3r(6.0, 7.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(5.0, 7.0, 0.0)
817	Vector3r(7.0, 2.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(2.0, 5.0, 0.0)
1194	Vector3r(2.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0)
891	Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0)
745	Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0)
735	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
612	Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
778	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1280	Vector3r(3.0, 8.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0)
725	Vector3r(4.0, 4.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
1050	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0)
1029	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0)
635	Vector3r(9.0, 8.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(4.0, 6.0, 0.0)
687	Vector3r(3.0, 9.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(1.0, 4.0, 0.0)
978	Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(4.0, 0.0, 0.0)
661	Vector3r(7.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0)
584	Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(1.0, 6.0, 0.0)
884	Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 0.0, 0.0)
743	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(3.0, 0.0, 0.0)
901	Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0)
525	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)
1274	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 4.0, 0.0)
813	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0)
605	Vector3r(8.0, 9.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0)
493	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(3.0, 8.0, 0.0)
762	Vector3r(5.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 5.0, 0.0)
1142	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0)
1133	Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0)
1313	Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1345	Vector3r(4.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 6.0, 0.0)
818	Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)
695	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 1.0, 0.0)
556	Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)
447	Vector3r(8.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0)
897	Vector3r(6.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 7.0, 0.0)
925	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
808	Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(0.0, 9.0, 0.0)
863	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(2.0, 5.0, 0.0)
1041	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0)
848	Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1446	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0)
1084	Vector3r(5.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
852	Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0)
