TTD	ConcludedLocation	ActualLocation
846	Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(4.0, 7.0, 0.0)
840	Vector3r(6.0, 3.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(8.0, 1.0, 0.0)
1555	Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(8.0, 9.0, 0.0)
563	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(2.0, 5.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0)
628	Vector3r(1.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(1.0, 3.0, 0.0)
1033	Vector3r(5.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 3.0, 0.0)
1670	Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
1426	Vector3r(1.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(6.0, 9.0, 0.0)
950	Vector3r(0.0, 8.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(9.0, 8.0, 0.0)
1154	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
647	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0)
1170	Vector3r(3.0, 2.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1097	Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1131	Vector3r(2.0, 9.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 7.0, 0.0)
1089	Vector3r(1.0, 5.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(1.0, 5.0, 0.0)
743	Vector3r(5.0, 7.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(5.0, 6.0, 0.0)
710	Vector3r(8.0, 1.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 5.0, 0.0)
1428	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 2.0, 0.0)
858	Vector3r(9.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1117	Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1055	Vector3r(7.0, 7.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)
909	Vector3r(1.0, 3.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(1.0, 3.0, 0.0)
812	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0)
1061	Vector3r(8.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 6.0, 0.0)
1395	Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 2.0, 0.0)
1078	Vector3r(0.0, 3.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)
1050	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)
840	Vector3r(5.0, 6.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0)
2119	Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1191	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(3.0, 0.0, 0.0)
509	Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(9.0, 2.0, 0.0)
598	Vector3r(9.0, 8.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
521	Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
999	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 2.0, 0.0)
868	Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)
911	Vector3r(7.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0)
650	Vector3r(8.0, 6.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(3.0, 0.0, 0.0)
610	Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1103	Vector3r(1.0, 1.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(1.0, 8.0, 0.0)
602	Vector3r(6.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0)
816	Vector3r(5.0, 4.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)
1016	Vector3r(5.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(4.0, 5.0, 0.0)
920	Vector3r(0.0, 6.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1221	Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)
796	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
568	Vector3r(6.0, 3.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0)
847	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 6.0, 0.0)
851	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(1.0, 0.0, 0.0)
815	Vector3r(2.0, 2.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)
733	Vector3r(0.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1033	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)
1062	Vector3r(0.0, 2.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1220	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)
725	Vector3r(9.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(5.0, 6.0, 0.0)
981	Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)
1205	Vector3r(1.0, 2.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0)
595	Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0)
647	Vector3r(4.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
708	Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0)
557	Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 5.0, 0.0)
653	Vector3r(6.0, 4.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 9.0, 0.0)
712	Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 2.0, 0.0)
962	Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(6.0, 9.0, 0.0)
553	Vector3r(6.0, 1.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 5.0, 0.0)
608	Vector3r(2.0, 2.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1345	Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
727	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 0.0, 0.0)
882	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0)
1683	Vector3r(3.0, 4.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0)
962	Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 7.0, 0.0)
711	Vector3r(5.0, 0.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)
990	Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
924	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(1.0, 4.0, 0.0)
767	Vector3r(1.0, 7.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)
705	Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(5.0, 9.0, 0.0)
831	Vector3r(8.0, 6.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0)
932	Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1189	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)
608	Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(8.0, 4.0, 0.0)
950	Vector3r(9.0, 7.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(9.0, 7.0, 0.0)
549	Vector3r(4.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(4.0, 1.0, 0.0)
890	Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(0.0, 5.0, 0.0)
1227	Vector3r(1.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)
318	Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0)
799	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(2.0, 7.0, 0.0)
969	Vector3r(3.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0)
686	Vector3r(1.0, 1.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0)
971	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 5.0, 0.0)
1198	Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
681	Vector3r(8.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)
782	Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 6.0, 0.0)
740	Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 2.0, 0.0)
1146	Vector3r(1.0, 0.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0)
955	Vector3r(1.0, 9.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 6.0, 0.0)
967	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1291	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0)
640	Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(4.0, 8.0, 0.0)
942	Vector3r(8.0, 0.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0)
688	Vector3r(7.0, 3.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 3.0, 0.0)
843	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)
