TTD	ConcludedLocation	ActualLocation
1334	Vector3r(1.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)
1201	Vector3r(9.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0)
779	Vector3r(1.0, 9.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0)
771	Vector3r(4.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 7.0, 0.0)
1325	Vector3r(9.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)
753	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
1401	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)
466	Vector3r(9.0, 2.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0)
564	Vector3r(1.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(1.0, 1.0, 0.0)
553	Vector3r(2.0, 3.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 3.0, 0.0)
1496	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0)
991	Vector3r(7.0, 7.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(3.0, 4.0, 0.0)
442	Vector3r(7.0, 6.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)
434	Vector3r(4.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(4.0, 0.0, 0.0)
921	Vector3r(4.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0)
851	Vector3r(3.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0)
754	Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(3.0, 0.0, 0.0)
563	Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)
938	Vector3r(6.0, 5.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 1.0, 0.0)
881	Vector3r(7.0, 3.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(6.0, 1.0, 0.0)
518	Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(1.0, 2.0, 0.0)
570	Vector3r(4.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
1442	Vector3r(7.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0)
485	Vector3r(2.0, 1.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(2.0, 1.0, 0.0)
865	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)
1152	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1070	Vector3r(8.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(9.0, 1.0, 0.0)
758	Vector3r(4.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)
974	Vector3r(2.0, 9.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0)
810	Vector3r(5.0, 3.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 0.0, 0.0)
710	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0)
820	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(1.0, 5.0, 0.0)
695	Vector3r(1.0, 1.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0)
605	Vector3r(2.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(9.0, 8.0, 0.0)
1012	Vector3r(8.0, 3.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(8.0, 3.0, 0.0)
575	Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0)
657	Vector3r(3.0, 8.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(3.0, 8.0, 0.0)
1129	Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(9.0, 6.0, 0.0)
1028	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(5.0, 3.0, 0.0)
782	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0)
711	Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0)
810	Vector3r(5.0, 2.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(5.0, 2.0, 0.0)
634	Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(7.0, 6.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(7.0, 6.0, 0.0)
958	Vector3r(3.0, 8.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(4.0, 6.0, 0.0)
998	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(2.0, 9.0, 0.0)
880	Vector3r(3.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(0.0, 1.0, 0.0)
1386	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)
720	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 4.0, 0.0)
755	Vector3r(1.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0)
744	Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 3.0, 0.0)
1076	Vector3r(3.0, 8.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(3.0, 9.0, 0.0)
1156	Vector3r(7.0, 8.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0)
517	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
328	Vector3r(0.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0)
743	Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(0.0, 1.0, 0.0)
1262	Vector3r(7.0, 6.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0)
672	Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1440	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0)
714	Vector3r(6.0, 5.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
