TTD	ConcludedLocation	ActualLocation
836	Vector3r(4.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0)
1456	Vector3r(3.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 0.0, 0.0)
920	Vector3r(0.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 4.0, 0.0)
786	Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(1.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 5.0, 0.0)
625	Vector3r(5.0, 4.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 5.0, 0.0)
548	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 8.0, 0.0)
1057	Vector3r(6.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
654	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(7.0, 8.0, 0.0)
722	Vector3r(4.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)
646	Vector3r(5.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0)
1058	Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(9.0, 1.0, 0.0)
1208	Vector3r(6.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0)
917	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(7.0, 7.0, 0.0)
991	Vector3r(5.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(4.0, 3.0, 0.0)
988	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0)
530	Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(3.0, 4.0, 0.0)
944	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0)
623	Vector3r(5.0, 1.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(5.0, 1.0, 0.0)
1699	Vector3r(8.0, 0.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(0.0, 5.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0)
898	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0)
818	Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(8.0, 5.0, 0.0)
1151	Vector3r(4.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0)
1074	Vector3r(2.0, 9.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(3.0, 1.0, 0.0)
793	Vector3r(7.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0)
759	Vector3r(2.0, 0.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 0.0, 0.0)
1392	Vector3r(2.0, 0.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 0.0, 0.0)
618	Vector3r(0.0, 4.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(3.0, 5.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 7.0, 0.0)
801	Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 2.0, 0.0)
652	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(8.0, 7.0, 0.0)
1201	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 1.0, 0.0)
1300	Vector3r(6.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1031	Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(5.0, 8.0, 0.0)
925	Vector3r(8.0, 0.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 1.0, 0.0)
1137	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1078	Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)
1037	Vector3r(9.0, 3.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 1.0, 0.0)
763	Vector3r(9.0, 7.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)
611	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0)
1435	Vector3r(0.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
778	Vector3r(4.0, 0.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 0.0, 0.0)
710	Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(1.0, 7.0, 0.0)
1250	Vector3r(3.0, 0.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 4.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(5.0, 8.0, 0.0)
697	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(2.0, 2.0, 0.0)
772	Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0)
1353	Vector3r(8.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(6.0, 6.0, 0.0)
956	Vector3r(3.0, 0.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(2.0, 3.0, 0.0)
677	Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 7.0, 0.0)
1050	Vector3r(8.0, 5.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(8.0, 5.0, 0.0)
720	Vector3r(3.0, 5.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0)
772	Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 6.0, 0.0)
581	Vector3r(2.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0)
871	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)
939	Vector3r(0.0, 1.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0)
713	Vector3r(1.0, 4.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)
1147	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 9.0, 0.0)
876	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 4.0, 0.0)
690	Vector3r(5.0, 2.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(9.0, 6.0, 0.0)
681	Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0)
441	Vector3r(7.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)
698	Vector3r(7.0, 2.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)
591	Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 3.0, 0.0)
764	Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0)
471	Vector3r(5.0, 2.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(7.0, 0.0, 0.0)
635	Vector3r(0.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(5.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0)
894	Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 4.0, 0.0)
1099	Vector3r(2.0, 8.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0)
1416	Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(2.0, 4.0, 0.0)
886	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 1.0, 0.0)
1162	Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)
1069	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 9.0, 0.0)
1044	Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 3.0, 0.0)
652	Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(6.0, 7.0, 0.0)
1169	Vector3r(8.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(3.0, 0.0, 0.0)
956	Vector3r(4.0, 1.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(2.0, 9.0, 0.0)
551	Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0)
1231	Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0)
771	Vector3r(9.0, 7.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 7.0, 0.0)
781	Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(7.0, 6.0, 0.0)
1445	Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(2.0, 3.0, 0.0)
1164	Vector3r(4.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0)
811	Vector3r(3.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0)
868	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(0.0, 9.0, 0.0)
461	Vector3r(8.0, 7.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0)
710	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)
710	Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 0.0, 0.0)
1053	Vector3r(7.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 4.0, 0.0)
561	Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1345	Vector3r(4.0, 3.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 3.0, 0.0)
1322	Vector3r(5.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(1.0, 3.0, 0.0)
1804	Vector3r(8.0, 5.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(3.0, 0.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(8.0, 5.0, 0.0)
969	Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0)
987	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 9.0, 0.0)
902	Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 6.0, 0.0)
640	Vector3r(6.0, 7.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0)
1112	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(3.0, 7.0, 0.0)
562	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)
966	Vector3r(9.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 7.0, 0.0)
1182	Vector3r(9.0, 1.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 4.0, 0.0)
1210	Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)
1101	Vector3r(8.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)
860	Vector3r(2.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 1.0, 0.0)
1106	Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 5.0, 0.0)
