TTD	ConcludedLocation	ActualLocation
1042	Vector3r(9.0, 6.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0)
1052	Vector3r(3.0, 1.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)
789	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(3.0, 7.0, 0.0)
984	Vector3r(9.0, 3.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(7.0, 7.0, 0.0)
768	Vector3r(6.0, 7.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0)
780	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
986	Vector3r(7.0, 3.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(7.0, 3.0, 0.0)
974	Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(5.0, 0.0, 0.0)
1074	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0)
872	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 3.0, 0.0)
581	Vector3r(2.0, 1.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(2.0, 1.0, 0.0)
581	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 2.0, 0.0)
499	Vector3r(9.0, 9.0, 0.0),Vector3r(3.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0)
605	Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0)
895	Vector3r(4.0, 6.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(4.0, 6.0, 0.0)
1203	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 1.0, 0.0)
817	Vector3r(5.0, 2.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(5.0, 2.0, 0.0)
868	Vector3r(8.0, 1.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(8.0, 1.0, 0.0)
466	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(3.0, 6.0, 0.0)
1033	Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(3.0, 9.0, 0.0)
834	Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 0.0, 0.0)
984	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0)
769	Vector3r(7.0, 8.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(5.0, 4.0, 0.0)
762	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(8.0, 0.0, 0.0)
727	Vector3r(6.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0)
1395	Vector3r(0.0, 9.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(4.0, 8.0, 0.0)
784	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)
655	Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(1.0, 3.0, 0.0)
748	Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0)
849	Vector3r(1.0, 7.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(1.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(3.0, 1.0, 0.0)
1179	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0)
614	Vector3r(5.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(5.0, 0.0, 0.0)
550	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1548	Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0)
912	Vector3r(7.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(7.0, 5.0, 0.0)
672	Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 9.0, 0.0)
905	Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0)
1000	Vector3r(0.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
651	Vector3r(0.0, 7.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 7.0, 0.0)
916	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0)
1046	Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)
477	Vector3r(8.0, 5.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1030	Vector3r(5.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(5.0, 1.0, 0.0)
2410	Vector3r(3.0, 2.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(3.0, 2.0, 0.0)
572	Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(9.0, 5.0, 0.0)
673	Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1054	Vector3r(3.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(6.0, 1.0, 0.0)
594	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0)
1441	Vector3r(9.0, 6.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(9.0, 6.0, 0.0)
941	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(3.0, 0.0, 0.0)
818	Vector3r(2.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)
779	Vector3r(2.0, 4.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(8.0, 8.0, 0.0)
982	Vector3r(5.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0)
816	Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 8.0, 0.0)
533	Vector3r(7.0, 0.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(4.0, 9.0, 0.0)
1012	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(1.0, 3.0, 0.0)
848	Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 5.0, 0.0)
676	Vector3r(2.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(7.0, 3.0, 0.0)
745	Vector3r(8.0, 3.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(2.0, 6.0, 0.0)
815	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(2.0, 7.0, 0.0)
715	Vector3r(8.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0)
919	Vector3r(0.0, 8.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(4.0, 6.0, 0.0)
1070	Vector3r(9.0, 7.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)
1167	Vector3r(0.0, 3.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
621	Vector3r(4.0, 7.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(4.0, 7.0, 0.0)
704	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0)
872	Vector3r(6.0, 4.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0)
664	Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 2.0, 0.0)
765	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 1.0, 0.0)
704	Vector3r(3.0, 1.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(3.0, 0.0, 0.0)
1554	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(2.0, 2.0, 0.0)
1142	Vector3r(9.0, 3.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(9.0, 3.0, 0.0)
880	Vector3r(1.0, 4.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(1.0, 0.0, 0.0),Vector3r(3.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0)
654	Vector3r(7.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 3.0, 0.0)
864	Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1162	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)
1294	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0)
683	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(6.0, 1.0, 0.0)
927	Vector3r(3.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(3.0, 2.0, 0.0)
1160	Vector3r(2.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1010	Vector3r(0.0, 1.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
457	Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0)
853	Vector3r(2.0, 9.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(2.0, 9.0, 0.0)
1754	Vector3r(1.0, 2.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(8.0, 3.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(1.0, 2.0, 0.0)
1015	Vector3r(3.0, 6.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(3.0, 6.0, 0.0)
759	Vector3r(5.0, 3.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0)
716	Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0)
474	Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(8.0, 2.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0)
531	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(0.0, 7.0, 0.0)
907	Vector3r(1.0, 2.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)
1364	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(8.0, 8.0, 0.0)
971	Vector3r(2.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(2.0, 7.0, 0.0)
651	Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(8.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0)
426	Vector3r(6.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)
937	Vector3r(2.0, 9.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)
992	Vector3r(8.0, 4.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 0.0, 0.0)
627	Vector3r(1.0, 8.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(1.0, 8.0, 0.0)
1225	Vector3r(7.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0)
783	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(2.0, 0.0, 0.0)
721	Vector3r(3.0, 6.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(5.0, 3.0, 0.0)
746	Vector3r(2.0, 5.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 7.0, 0.0)
450	Vector3r(2.0, 9.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 0.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0)
825	Vector3r(7.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(9.0, 5.0, 0.0)
488	Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(9.0, 0.0, 0.0),Vector3r(8.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)
657	Vector3r(4.0, 1.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(5.0, 4.0, 0.0)
622	Vector3r(1.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0)
913	Vector3r(7.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0)
585	Vector3r(5.0, 8.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(2.0, 7.0, 0.0)
1103	Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(0.0, 7.0, 0.0)
924	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0)
788	Vector3r(8.0, 7.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0)
1312	Vector3r(7.0, 2.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(7.0, 2.0, 0.0)
