TTD	ConcludedLocation	ActualLocation
905	Vector3r(9.0, 9.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(9.0, 9.0, 0.0)
571	Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(0.0, 3.0, 0.0)
536	Vector3r(2.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(2.0, 5.0, 0.0)
994	Vector3r(5.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0)
751	Vector3r(9.0, 9.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0)
690	Vector3r(8.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0)
847	Vector3r(9.0, 4.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(9.0, 4.0, 0.0)
669	Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(4.0, 4.0, 0.0)
831	Vector3r(7.0, 7.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0)
628	Vector3r(1.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 7.0, 0.0)
1352	Vector3r(8.0, 5.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0)
613	Vector3r(7.0, 8.0, 0.0),Vector3r(6.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(3.0, 6.0, 0.0)
804	Vector3r(0.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(7.0, 6.0, 0.0)
874	Vector3r(5.0, 5.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 6.0, 0.0)
908	Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(6.0, 8.0, 0.0)
1345	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0),Vector3r(6.0, 0.0, 0.0)
735	Vector3r(5.0, 5.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(5.0, 4.0, 0.0)
561	Vector3r(9.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(6.0, 3.0, 0.0)
523	Vector3r(5.0, 6.0, 0.0),Vector3r(9.0, 8.0, 0.0),Vector3r(3.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(3.0, 8.0, 0.0)
1040	Vector3r(8.0, 1.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0)	Vector3r(3.0, 3.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(8.0, 1.0, 0.0)
428	Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0)
1031	Vector3r(7.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(7.0, 8.0, 0.0)
788	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(4.0, 7.0, 0.0)
890	Vector3r(3.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(3.0, 6.0, 0.0)
779	Vector3r(6.0, 4.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 2.0, 0.0)
841	Vector3r(3.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0),Vector3r(0.0, 8.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(0.0, 3.0, 0.0)
594	Vector3r(4.0, 3.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 9.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(4.0, 3.0, 0.0)
877	Vector3r(4.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(4.0, 1.0, 0.0)
777	Vector3r(9.0, 7.0, 0.0),Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0)
246	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 5.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0)
1169	Vector3r(8.0, 1.0, 0.0),Vector3r(1.0, 6.0, 0.0),Vector3r(6.0, 7.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 1.0, 0.0)
610	Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(8.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)
471	Vector3r(4.0, 7.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(1.0, 9.0, 0.0)
1010	Vector3r(5.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0)
791	Vector3r(4.0, 8.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(6.0, 0.0, 0.0)
683	Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(2.0, 3.0, 0.0)
685	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 6.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 6.0, 0.0)
857	Vector3r(0.0, 5.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(0.0, 8.0, 0.0)
1279	Vector3r(6.0, 4.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 4.0, 0.0)
876	Vector3r(9.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(9.0, 7.0, 0.0)
946	Vector3r(7.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(1.0, 0.0, 0.0)
770	Vector3r(6.0, 9.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(0.0, 5.0, 0.0),Vector3r(7.0, 9.0, 0.0),Vector3r(4.0, 1.0, 0.0)
707	Vector3r(6.0, 9.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(9.0, 0.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(6.0, 2.0, 0.0)
1010	Vector3r(2.0, 6.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0)
745	Vector3r(3.0, 9.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(3.0, 9.0, 0.0)
1025	Vector3r(4.0, 5.0, 0.0),Vector3r(3.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(3.0, 3.0, 0.0)
658	Vector3r(2.0, 7.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(6.0, 3.0, 0.0)
709	Vector3r(9.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 3.0, 0.0)
1001	Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(1.0, 7.0, 0.0)	Vector3r(3.0, 9.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0)
1050	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 2.0, 0.0)
1553	Vector3r(5.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 3.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0)
932	Vector3r(8.0, 8.0, 0.0),Vector3r(5.0, 0.0, 0.0),Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0),Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 8.0, 0.0)
584	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 0.0, 0.0),Vector3r(1.0, 0.0, 0.0)
723	Vector3r(6.0, 4.0, 0.0),Vector3r(1.0, 5.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 5.0, 0.0)
956	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(3.0, 6.0, 0.0)	Vector3r(2.0, 2.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(3.0, 4.0, 0.0)
1017	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(2.0, 5.0, 0.0)
578	Vector3r(1.0, 6.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(4.0, 6.0, 0.0)
429	Vector3r(1.0, 4.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(5.0, 7.0, 0.0)
973	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 5.0, 0.0)
963	Vector3r(7.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(7.0, 8.0, 0.0),Vector3r(2.0, 6.0, 0.0)
1069	Vector3r(7.0, 5.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(3.0, 5.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(6.0, 3.0, 0.0)
799	Vector3r(6.0, 6.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(5.0, 7.0, 0.0)
855	Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 3.0, 0.0)
1046	Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(7.0, 6.0, 0.0)
537	Vector3r(7.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(0.0, 4.0, 0.0)
500	Vector3r(9.0, 2.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(4.0, 4.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(4.0, 4.0, 0.0),Vector3r(2.0, 6.0, 0.0)
622	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(6.0, 2.0, 0.0)
799	Vector3r(5.0, 1.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(5.0, 1.0, 0.0)
631	Vector3r(9.0, 1.0, 0.0),Vector3r(8.0, 3.0, 0.0),Vector3r(6.0, 8.0, 0.0)	Vector3r(9.0, 1.0, 0.0),Vector3r(6.0, 8.0, 0.0),Vector3r(8.0, 3.0, 0.0)
728	Vector3r(1.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(6.0, 4.0, 0.0)
1171	Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 3.0, 0.0)	Vector3r(0.0, 7.0, 0.0),Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 3.0, 0.0)
599	Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(1.0, 0.0, 0.0)
1169	Vector3r(6.0, 1.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(3.0, 7.0, 0.0)
464	Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0)	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(2.0, 3.0, 0.0)
646	Vector3r(1.0, 1.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(1.0, 1.0, 0.0)
819	Vector3r(8.0, 0.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 0.0, 0.0)
915	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)
699	Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0)
877	Vector3r(9.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 7.0, 0.0)
652	Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(6.0, 0.0, 0.0)
653	Vector3r(7.0, 9.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(8.0, 9.0, 0.0)
712	Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 4.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 8.0, 0.0)
1011	Vector3r(1.0, 1.0, 0.0),Vector3r(3.0, 4.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 4.0, 0.0)
626	Vector3r(2.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(2.0, 3.0, 0.0)
