TTD	ConcludedLocation	ActualLocation
844	Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0),Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(9.0, 0.0, 0.0)
679	Vector3r(1.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(7.0, 0.0, 0.0)
943	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(1.0, 3.0, 0.0)
855	Vector3r(4.0, 8.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0),Vector3r(4.0, 8.0, 0.0),Vector3r(8.0, 7.0, 0.0)
851	Vector3r(0.0, 2.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(1.0, 0.0, 0.0)
684	Vector3r(1.0, 3.0, 0.0),Vector3r(9.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(1.0, 3.0, 0.0)
780	Vector3r(5.0, 7.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(0.0, 0.0, 0.0)
511	Vector3r(6.0, 4.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(6.0, 4.0, 0.0)
1410	Vector3r(1.0, 2.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(1.0, 2.0, 0.0)
802	Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)	Vector3r(4.0, 3.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(9.0, 7.0, 0.0)
597	Vector3r(2.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(0.0, 7.0, 0.0)
692	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
834	Vector3r(7.0, 1.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0)
484	Vector3r(5.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(7.0, 1.0, 0.0)
1000	Vector3r(9.0, 2.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 1.0, 0.0)
704	Vector3r(2.0, 9.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(5.0, 6.0, 0.0)
844	Vector3r(6.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0),Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0),Vector3r(6.0, 2.0, 0.0),Vector3r(6.0, 3.0, 0.0)
898	Vector3r(2.0, 3.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(1.0, 0.0, 0.0)	Vector3r(2.0, 3.0, 0.0),Vector3r(1.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0)
1793	Vector3r(9.0, 9.0, 0.0),Vector3r(3.0, 7.0, 0.0),Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(3.0, 7.0, 0.0)
1650	Vector3r(1.0, 3.0, 0.0),Vector3r(6.0, 7.0, 0.0),Vector3r(8.0, 1.0, 0.0)	Vector3r(1.0, 3.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(6.0, 7.0, 0.0)
880	Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(9.0, 7.0, 0.0)
503	Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0)	Vector3r(8.0, 0.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(1.0, 9.0, 0.0)
425	Vector3r(3.0, 6.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 5.0, 0.0)
605	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 8.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(5.0, 6.0, 0.0)
523	Vector3r(6.0, 9.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 9.0, 0.0)
864	Vector3r(6.0, 3.0, 0.0),Vector3r(3.0, 9.0, 0.0),Vector3r(5.0, 7.0, 0.0)	Vector3r(6.0, 3.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(3.0, 9.0, 0.0)
843	Vector3r(0.0, 0.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(8.0, 1.0, 0.0),Vector3r(0.0, 0.0, 0.0)
855	Vector3r(1.0, 6.0, 0.0),Vector3r(2.0, 1.0, 0.0),Vector3r(6.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 1.0, 0.0)
899	Vector3r(5.0, 3.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(5.0, 3.0, 0.0)
425	Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)
830	Vector3r(0.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(7.0, 3.0, 0.0)
382	Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(7.0, 3.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(0.0, 9.0, 0.0)
702	Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(0.0, 5.0, 0.0)
464	Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(8.0, 9.0, 0.0)
798	Vector3r(9.0, 1.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(0.0, 0.0, 0.0),Vector3r(9.0, 1.0, 0.0)
611	Vector3r(8.0, 8.0, 0.0),Vector3r(0.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 7.0, 0.0)
995	Vector3r(6.0, 9.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(3.0, 6.0, 0.0),Vector3r(6.0, 9.0, 0.0)
724	Vector3r(6.0, 8.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)	Vector3r(6.0, 8.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 6.0, 0.0)
543	Vector3r(4.0, 2.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 7.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(4.0, 2.0, 0.0)
1055	Vector3r(2.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(2.0, 6.0, 0.0)
740	Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(2.0, 6.0, 0.0)
1507	Vector3r(9.0, 3.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0)	Vector3r(5.0, 2.0, 0.0),Vector3r(4.0, 3.0, 0.0),Vector3r(9.0, 3.0, 0.0)
649	Vector3r(9.0, 2.0, 0.0),Vector3r(9.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0),Vector3r(0.0, 6.0, 0.0),Vector3r(9.0, 1.0, 0.0)
562	Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(8.0, 2.0, 0.0)
856	Vector3r(5.0, 5.0, 0.0),Vector3r(1.0, 7.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(5.0, 5.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(1.0, 7.0, 0.0)
921	Vector3r(9.0, 4.0, 0.0),Vector3r(5.0, 6.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(5.0, 6.0, 0.0)
681	Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 4.0, 0.0)	Vector3r(3.0, 6.0, 0.0),Vector3r(1.0, 4.0, 0.0),Vector3r(4.0, 0.0, 0.0)
836	Vector3r(0.0, 3.0, 0.0),Vector3r(1.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(0.0, 5.0, 0.0),Vector3r(0.0, 3.0, 0.0)
849	Vector3r(9.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(9.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0)
994	Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 7.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(9.0, 7.0, 0.0)
556	Vector3r(4.0, 6.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0)	Vector3r(4.0, 6.0, 0.0),Vector3r(7.0, 0.0, 0.0),Vector3r(9.0, 8.0, 0.0)
743	Vector3r(3.0, 5.0, 0.0),Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(4.0, 7.0, 0.0),Vector3r(3.0, 5.0, 0.0)
735	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 0.0, 0.0),Vector3r(4.0, 6.0, 0.0)	Vector3r(1.0, 1.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(4.0, 0.0, 0.0)
828	Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(9.0, 2.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(9.0, 2.0, 0.0),Vector3r(5.0, 1.0, 0.0)
801	Vector3r(6.0, 1.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0)	Vector3r(7.0, 6.0, 0.0),Vector3r(6.0, 1.0, 0.0),Vector3r(8.0, 9.0, 0.0)
863	Vector3r(4.0, 0.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0)
769	Vector3r(4.0, 9.0, 0.0),Vector3r(6.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0)	Vector3r(6.0, 5.0, 0.0),Vector3r(9.0, 6.0, 0.0),Vector3r(4.0, 9.0, 0.0)
486	Vector3r(3.0, 0.0, 0.0),Vector3r(8.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0)	Vector3r(8.0, 7.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(3.0, 0.0, 0.0)
1019	Vector3r(0.0, 9.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0),Vector3r(5.0, 4.0, 0.0),Vector3r(0.0, 9.0, 0.0)
511	Vector3r(0.0, 3.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(0.0, 3.0, 0.0)
938	Vector3r(4.0, 2.0, 0.0),Vector3r(2.0, 8.0, 0.0),Vector3r(1.0, 9.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(1.0, 9.0, 0.0)
773	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 3.0, 0.0)	Vector3r(8.0, 5.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(0.0, 3.0, 0.0)
957	Vector3r(4.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(0.0, 2.0, 0.0)
1578	Vector3r(2.0, 2.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0)	Vector3r(4.0, 2.0, 0.0),Vector3r(7.0, 5.0, 0.0),Vector3r(2.0, 2.0, 0.0)
850	Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)	Vector3r(7.0, 7.0, 0.0),Vector3r(7.0, 1.0, 0.0),Vector3r(4.0, 2.0, 0.0)
475	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 6.0, 0.0),Vector3r(7.0, 1.0, 0.0)
1007	Vector3r(0.0, 6.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0),Vector3r(7.0, 3.0, 0.0),Vector3r(0.0, 6.0, 0.0)
603	Vector3r(7.0, 8.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0),Vector3r(9.0, 5.0, 0.0),Vector3r(7.0, 8.0, 0.0)
835	Vector3r(8.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0),Vector3r(1.0, 2.0, 0.0),Vector3r(0.0, 2.0, 0.0)
851	Vector3r(6.0, 6.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(2.0, 9.0, 0.0)	Vector3r(6.0, 6.0, 0.0),Vector3r(2.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0)
811	Vector3r(5.0, 9.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(9.0, 7.0, 0.0)
752	Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0),Vector3r(5.0, 9.0, 0.0),Vector3r(2.0, 3.0, 0.0)
832	Vector3r(9.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0),Vector3r(5.0, 5.0, 0.0),Vector3r(9.0, 3.0, 0.0)
788	Vector3r(5.0, 7.0, 0.0),Vector3r(0.0, 1.0, 0.0),Vector3r(1.0, 2.0, 0.0)	Vector3r(0.0, 1.0, 0.0),Vector3r(5.0, 7.0, 0.0),Vector3r(1.0, 2.0, 0.0)
789	Vector3r(0.0, 9.0, 0.0),Vector3r(2.0, 4.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0),Vector3r(5.0, 2.0, 0.0),Vector3r(0.0, 9.0, 0.0)
666	Vector3r(4.0, 6.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 1.0, 0.0),Vector3r(4.0, 6.0, 0.0),Vector3r(5.0, 6.0, 0.0)
699	Vector3r(7.0, 0.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(3.0, 1.0, 0.0),Vector3r(7.0, 0.0, 0.0)
745	Vector3r(2.0, 6.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0),Vector3r(3.0, 5.0, 0.0),Vector3r(2.0, 6.0, 0.0)
591	Vector3r(8.0, 5.0, 0.0),Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0)	Vector3r(3.0, 0.0, 0.0),Vector3r(4.0, 1.0, 0.0),Vector3r(8.0, 5.0, 0.0)
513	Vector3r(9.0, 7.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(9.0, 7.0, 0.0)
637	Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 2.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0),Vector3r(8.0, 9.0, 0.0),Vector3r(4.0, 2.0, 0.0)
712	Vector3r(2.0, 8.0, 0.0),Vector3r(5.0, 1.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0),Vector3r(7.0, 7.0, 0.0),Vector3r(5.0, 1.0, 0.0)
737	Vector3r(7.0, 9.0, 0.0),Vector3r(1.0, 9.0, 0.0),Vector3r(8.0, 6.0, 0.0)	Vector3r(7.0, 9.0, 0.0),Vector3r(8.0, 6.0, 0.0),Vector3r(1.0, 9.0, 0.0)
1410	Vector3r(5.0, 2.0, 0.0),Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0)	Vector3r(7.0, 4.0, 0.0),Vector3r(2.0, 0.0, 0.0),Vector3r(5.0, 2.0, 0.0)
1112	Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0),Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0),Vector3r(2.0, 5.0, 0.0),Vector3r(4.0, 5.0, 0.0)
910	Vector3r(9.0, 7.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0),Vector3r(9.0, 3.0, 0.0),Vector3r(9.0, 7.0, 0.0)
