TTD	ConcludedLocation	ActualLocation
630	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
910	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
781	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
531	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
616	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
398	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
593	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
347	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
174	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
241	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
810	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
787	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
481	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
575	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
776	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
250	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
436	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
651	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
784	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
1043	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
787	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
770	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
545	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
513	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
534	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
472	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
417	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
580	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
550	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
905	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
1121	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
1263	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
402	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
279	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
177	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
325	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
816	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
243	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
634	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
507	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
351	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
650	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
565	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
417	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
465	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
390	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
540	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
743	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
745	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
359	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
547	Vector3r(9.0, 5.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
376	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1021	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
612	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
892	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
844	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
454	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
472	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
605	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
883	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
352	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
544	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
817	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
435	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
657	Vector3r(1.0, 4.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
724	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
322	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
702	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
928	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
414	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
329	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
417	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
300	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
600	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
663	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
807	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
249	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
441	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
442	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
649	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
856	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
711	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
276	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
598	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
657	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
412	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
868	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
392	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
354	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
496	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
955	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
691	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
548	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1223	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
321	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
267	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
827	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
351	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
520	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
602	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
451	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
927	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
288	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
688	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
391	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
245	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
538	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
874	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
398	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
257	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
673	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
519	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
697	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
425	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
982	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
663	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
432	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1121	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
575	Vector3r(9.0, 8.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
688	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
163	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
413	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1747	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
982	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
417	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
252	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
275	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
935	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
846	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
569	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
530	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
565	Vector3r(4.0, 7.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
351	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
313	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
675	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
354	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
732	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
756	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
321	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
377	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
551	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
368	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
461	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
396	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
759	Vector3r(7.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
277	Vector3r(9.0, 5.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
536	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
811	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
636	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
795	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
687	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1000	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
498	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
312	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
477	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
397	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
948	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
296	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
584	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
371	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
716	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
562	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
229	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
719	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
784	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
391	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
979	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
393	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
383	Vector3r(1.0, 1.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
396	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
460	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
144	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
442	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
652	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
386	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1297	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
427	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
887	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
598	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
166	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
744	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
822	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
588	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
537	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
219	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
793	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
791	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
282	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
675	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
699	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
544	Vector3r(7.0, 6.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
598	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
490	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
556	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
638	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
1040	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
673	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
484	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
275	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
1164	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
281	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
845	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1009	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
587	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
399	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
836	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1039	Vector3r(9.0, 7.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
558	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
240	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
588	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
596	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
350	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
768	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
439	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
629	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
966	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
628	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
791	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
575	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
836	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
398	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
169	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
926	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
441	Vector3r(5.0, 4.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
457	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1043	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1501	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
753	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
408	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
661	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
664	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
490	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1193	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
1062	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
674	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
543	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
961	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
1227	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
720	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
1035	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
444	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
872	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
253	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
215	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
455	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
267	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
707	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
537	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
488	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
460	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
805	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
