TTD	ConcludedLocation	ActualLocation
569	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
503	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
140	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
758	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
618	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
664	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
823	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
804	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
849	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
504	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
893	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
816	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
773	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
497	Vector3r(9.0, 0.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
832	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
420	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
612	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
694	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
556	Vector3r(4.0, 7.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
917	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
701	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
377	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
755	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
469	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
1158	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
290	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
434	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
604	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
530	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
539	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
400	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
1134	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1147	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1624	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
642	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
444	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
899	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
560	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
785	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
697	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
316	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
641	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
899	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
961	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
556	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
574	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
733	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
916	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1021	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
494	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
662	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
316	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
885	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
757	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
590	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
427	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
659	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
450	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
831	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1543	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
830	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
294	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
521	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
376	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
373	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
1600	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
495	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
634	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
320	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
956	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
697	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
428	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
555	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
533	Vector3r(6.0, 3.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
605	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
1214	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1192	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
354	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
847	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
837	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
348	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
361	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
908	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
793	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
759	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
676	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
574	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
840	Vector3r(0.0, 9.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
440	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
897	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1042	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
291	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
344	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
645	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
396	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
721	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
241	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
992	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
363	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1888	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
629	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
706	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
232	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1057	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
763	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
634	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
295	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
639	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
636	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
740	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
606	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
786	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
683	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
778	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1077	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
1195	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
991	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
558	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
618	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1184	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
1478	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
481	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
796	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
467	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
600	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
752	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
631	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
785	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
912	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
461	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
543	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
699	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
585	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
884	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
580	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
500	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
183	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
387	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
937	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
604	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
375	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
762	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
682	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
593	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
961	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
228	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
310	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
668	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
760	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
287	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
1068	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
467	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
857	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
705	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
609	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
781	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
905	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
613	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
579	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
864	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
638	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
1194	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
682	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1048	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
478	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1037	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
676	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
532	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
873	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
609	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
319	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
666	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
908	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
422	Vector3r(3.0, 0.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
578	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
890	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
616	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
298	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
283	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
503	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
416	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
564	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
457	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
593	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
570	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
639	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
464	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
864	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
666	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1331	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
1059	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
454	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
690	Vector3r(8.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
486	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
426	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
824	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
849	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
698	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
424	Vector3r(1.0, 8.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
380	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
698	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
857	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
743	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
628	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
586	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
576	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
644	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
369	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
673	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
405	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
624	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
296	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
463	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
363	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
287	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1304	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
783	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
778	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
407	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
480	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
488	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
515	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
489	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1432	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
581	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
902	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1049	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
166	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
737	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
830	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
885	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
651	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
748	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1142	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
918	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
721	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
966	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
470	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
905	Vector3r(1.0, 1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
583	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1024	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
442	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
802	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
719	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
817	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
653	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
494	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
373	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
595	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1082	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
963	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
692	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
638	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
321	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1244	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
605	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
561	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
508	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
404	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
325	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
807	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1244	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
303	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
697	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
482	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
507	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
490	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
295	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
612	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
500	Vector3r(1.0, 7.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
576	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
936	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1009	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
