TTD	ConcludedLocation	ActualLocation
604	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
679	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1040	Vector3r(1.0, 1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
252	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
456	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
1038	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
411	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
542	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
1065	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1228	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
540	Vector3r(1.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
242	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
241	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
875	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
551	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
345	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
415	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
600	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
613	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
646	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
718	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
340	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
916	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
675	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
610	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
223	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
626	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
448	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
726	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
543	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
486	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
477	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
441	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
805	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1046	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
435	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
808	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
901	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
324	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
866	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
774	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
583	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
266	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
319	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
398	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
736	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
985	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
1274	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
320	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1039	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
255	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
861	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
940	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
384	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
566	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
681	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
498	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
482	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
358	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
749	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1107	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
1229	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
418	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
468	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
855	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
525	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1161	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
514	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
372	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
387	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
601	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
600	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
825	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
399	Vector3r(1.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
614	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
628	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
388	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
356	Vector3r(4.0, 6.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
821	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
326	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
1549	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
1373	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
642	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
426	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
513	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
788	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1055	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
221	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
477	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
140	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1053	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
585	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
519	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
853	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
553	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
740	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
509	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
289	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
509	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
694	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1101	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
236	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
482	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
727	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
317	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
424	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
500	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
1236	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
973	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
1044	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
552	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
461	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
668	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
703	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
272	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
700	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
864	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
740	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
252	Vector3r(3.0, 0.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
690	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
296	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
813	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
530	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
942	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
519	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
889	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
604	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
771	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
532	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
640	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
538	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
420	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
315	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
503	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
527	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
327	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1189	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
229	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
920	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
223	Vector3r(4.0, 0.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
443	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
884	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
525	Vector3r(8.0, 6.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
367	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
351	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
604	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
753	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
436	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
796	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
678	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
803	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
783	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
637	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
796	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
271	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
620	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
661	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
415	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
501	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
204	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1349	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
664	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
888	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
415	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
356	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1182	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
502	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
353	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
781	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
713	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
460	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
361	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
271	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
484	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1067	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
647	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
803	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1032	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
319	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
522	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
554	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
696	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
510	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
399	Vector3r(3.0, 3.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
541	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
722	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
373	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
698	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
170	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
438	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
300	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
497	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
841	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
698	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
594	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
416	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
701	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
876	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
912	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
629	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
227	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
810	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
411	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
396	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
1055	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
338	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
867	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
378	Vector3r(6.0, 9.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
962	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1010	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
508	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
408	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
585	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
300	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
680	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
852	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
1781	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
800	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
583	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
928	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
425	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
716	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1310	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
302	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
791	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1323	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
435	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
262	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
605	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
289	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
264	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
488	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
469	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
781	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
710	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
588	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1051	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
681	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
340	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
551	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
767	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
517	Vector3r(6.0, 4.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
1736	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
563	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
504	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
453	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
840	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
755	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
658	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
506	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
429	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
587	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
1824	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
819	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
848	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
640	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
1246	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
744	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
348	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
813	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
989	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
934	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
247	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
771	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
533	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
