TTD	ConcludedLocation	ActualLocation
1020	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
849	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1129	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
553	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1103	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
257	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
635	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
707	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
235	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
310	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
635	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
587	Vector3r(5.0, 6.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
336	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
316	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
141	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
661	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1828	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
191	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
464	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
394	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
248	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
478	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
799	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
569	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
863	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
139	Vector3r(1.0, 5.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
660	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
1129	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
538	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
594	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
509	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
884	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
864	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
490	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
867	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
525	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
826	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
890	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
473	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
425	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
345	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
623	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
646	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
741	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
313	Vector3r(2.0, 7.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
858	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
405	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
899	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
369	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
791	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
412	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
844	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
452	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
274	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
788	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
489	Vector3r(8.0, 0.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
718	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
332	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
327	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
512	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
424	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
363	Vector3r(5.0, 7.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
733	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
538	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
755	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
706	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
832	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
914	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
629	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
606	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
152	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
511	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
820	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
462	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
413	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
1301	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
798	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
749	Vector3r(1.0, 3.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
535	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
659	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
807	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
236	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
504	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
169	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
397	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
376	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
454	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
878	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
1025	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
736	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
895	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
553	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
499	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
209	Vector3r(7.0, 3.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
1116	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
620	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
523	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
578	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
416	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
747	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1122	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
906	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
966	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
835	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
743	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
635	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
279	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
246	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
490	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
275	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
733	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
727	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
688	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
638	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
287	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
350	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
629	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
753	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
222	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
458	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
491	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
731	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
727	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
604	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1230	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
461	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1015	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
488	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
660	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
619	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
294	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
476	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1154	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
528	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
659	Vector3r(1.0, 9.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
622	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
673	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
233	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
810	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
446	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
626	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
567	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
855	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
923	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
630	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
536	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
527	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
442	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
431	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
1398	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
297	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
972	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
397	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
802	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
839	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
908	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
761	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
454	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
285	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
405	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
678	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
899	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1106	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
804	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
502	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
331	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
615	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
911	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
1214	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
784	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
1056	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
223	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
671	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
517	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
419	Vector3r(8.0, 7.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
612	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
498	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
372	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
615	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
607	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
623	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
479	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
453	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
744	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
656	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
365	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
881	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
635	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
327	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
916	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
762	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
1209	Vector3r(9.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
854	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
905	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
591	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
486	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
524	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
512	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
604	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
503	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
1076	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
460	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
969	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
808	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
431	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
297	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
744	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
707	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
502	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
967	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
371	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
840	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
665	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
640	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
1109	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
521	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1067	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
920	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
1472	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
445	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
942	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
847	Vector3r(2.0, 5.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
851	Vector3r(1.0, 4.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
478	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
224	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
235	Vector3r(8.0, 9.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
881	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
646	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
491	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
601	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
372	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
562	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
389	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1957	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
850	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
406	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
356	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
720	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
631	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1300	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
673	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
763	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
665	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
267	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
500	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
581	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
205	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
301	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
798	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
807	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
674	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
