TTD	ConcludedLocation	ActualLocation
927	Vector3r(5.0, 0.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
513	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
726	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
899	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
659	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
634	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
548	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
661	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
488	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
661	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
432	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
495	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
461	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
377	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
486	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
533	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
638	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
410	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
483	Vector3r(6.0, 1.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
583	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
341	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
1093	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
685	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
1258	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
909	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
588	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
340	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
315	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
621	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
807	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
342	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
418	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
619	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
731	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
675	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
1347	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
405	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
669	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
253	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
524	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
467	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
340	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
744	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
490	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
576	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
509	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
538	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
628	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
936	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
326	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
458	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
730	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
919	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
296	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
413	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
743	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
327	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
249	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
813	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
697	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
368	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
341	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
1452	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
1145	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
444	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
519	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
618	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
483	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
306	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
739	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
818	Vector3r(0.0, 2.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
1147	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
577	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
616	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
479	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
455	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
494	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1117	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
833	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
624	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
596	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
685	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
731	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
997	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
362	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
875	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
567	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
410	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
278	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
653	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
271	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
361	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
323	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
235	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
203	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
783	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
263	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
393	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
693	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
1099	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
781	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
583	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
820	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
961	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
1186	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
222	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
283	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
406	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
880	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
751	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
253	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
882	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
708	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
766	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
420	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
966	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
469	Vector3r(8.0, 1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
425	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
943	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
448	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
670	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
277	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
492	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
629	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
550	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
761	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
503	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
1359	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
743	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
757	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
367	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
520	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
655	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
371	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
174	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1283	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1396	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
738	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
432	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
750	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
241	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
902	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
791	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
498	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
350	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
919	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
354	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
549	Vector3r(8.0, 7.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
490	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
913	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
533	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
793	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
676	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
438	Vector3r(2.0, 6.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
250	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
1050	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
959	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
818	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
563	Vector3r(0.0, 9.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
345	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
467	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
1108	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
1055	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
285	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
980	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
393	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
831	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
599	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
268	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
347	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
551	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
665	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
636	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
749	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
793	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
260	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
735	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
619	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
309	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
494	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
1036	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
1405	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
248	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
699	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
670	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
603	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
1000	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
1021	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
727	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
615	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
444	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
815	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
788	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
563	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
1456	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
398	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
539	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
732	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
431	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
414	Vector3r(0.0, 9.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
385	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
584	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
939	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
685	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
968	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
320	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
760	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
912	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
447	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
784	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
819	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
703	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
71	Vector3r(0.0, 5.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
581	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
347	Vector3r(2.0, 3.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
925	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
919	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
344	Vector3r(4.0, 6.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
927	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
944	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
603	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
572	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
770	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
558	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
397	Vector3r(1.0, 6.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
