TTD	ConcludedLocation	ActualLocation
358	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
555	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
593	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
526	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
649	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
718	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
447	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1309	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
965	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
721	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
998	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
886	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
379	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
914	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
921	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
505	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
220	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
908	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
683	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
675	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
670	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
666	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
622	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
517	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
409	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
843	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
618	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
232	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
754	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
1230	Vector3r(6.0, 8.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
737	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
382	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
992	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
876	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
464	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
213	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1124	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
154	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
662	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
1526	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
505	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
743	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
497	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
869	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
663	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
767	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
699	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
437	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
590	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
791	Vector3r(9.0, 6.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
942	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
430	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
280	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
285	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
700	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
603	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
415	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
740	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
945	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
680	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
551	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
420	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
608	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
891	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
492	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
484	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
806	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
1172	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
299	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
645	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
797	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
1243	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
503	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
562	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
493	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
730	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
1215	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
961	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
575	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
902	Vector3r(4.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
522	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
354	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
666	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
1072	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
808	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
530	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
825	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1107	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
498	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
668	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
566	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
533	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
329	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
593	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
496	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
594	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1091	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
690	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
430	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
340	Vector3r(3.0, 1.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
756	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
392	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
675	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
286	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
861	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
541	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
416	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
1112	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
676	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
224	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
365	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
423	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
687	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
536	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
344	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
184	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
842	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
562	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
190	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
920	Vector3r(3.0, 7.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
447	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
607	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
833	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
468	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
280	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
148	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
450	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
612	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
791	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
1466	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
499	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
458	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
517	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
697	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
390	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
603	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
547	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
313	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1467	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
383	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
410	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
554	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
514	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
444	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
495	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
710	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
314	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
397	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
373	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
275	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
829	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
373	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
329	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
403	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
633	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
568	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
651	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
322	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
896	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
1115	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
537	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
387	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
671	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
1259	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
411	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
482	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
149	Vector3r(1.0, 7.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
467	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
277	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
478	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
944	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
457	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
664	Vector3r(2.0, 6.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
624	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1213	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
325	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
818	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
505	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
691	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
774	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
367	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
504	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
742	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
611	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
399	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
491	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
547	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
378	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
513	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
574	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
375	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
367	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
725	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
311	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
486	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
960	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
791	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
519	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
