TTD	ConcludedLocation	ActualLocation
663	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
578	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
901	Vector3r(3.0, 5.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
136	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
1024	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
422	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
923	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
671	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
1101	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
433	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
1035	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
530	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
720	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
389	Vector3r(0.0, 5.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1517	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
737	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
662	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
460	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
739	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
1020	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
1319	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
211	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
1176	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
351	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
441	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
441	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
796	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
358	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
605	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
537	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
322	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
449	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
458	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
424	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
821	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
728	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
226	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
688	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
652	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
430	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
184	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
642	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
344	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
1030	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
501	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
484	Vector3r(6.0, 2.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
495	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
940	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
392	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
459	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
611	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
385	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
910	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
1029	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
647	Vector3r(8.0, 3.0, 0.0)	Vector3r(8.0, 3.0, 0.0)
876	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
530	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
1654	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
694	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
251	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
1179	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
622	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
544	Vector3r(1.0, 4.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
606	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
729	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
843	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
626	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
795	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
445	Vector3r(3.0, 6.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
450	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
580	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
471	Vector3r(3.0, 3.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
767	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
641	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
556	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
623	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
632	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
1783	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
1211	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
797	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
235	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
567	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
389	Vector3r(0.0, 5.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
1138	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
274	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
930	Vector3r(1.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
609	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
882	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
289	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
467	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
283	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
273	Vector3r(7.0, 3.0, 0.0)	Vector3r(7.0, 3.0, 0.0)
969	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
810	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
674	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
667	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
226	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
302	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
339	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
1008	Vector3r(3.0, 0.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
883	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
282	Vector3r(2.0, 1.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
877	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
294	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
1412	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
476	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
469	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
589	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
332	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
540	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
395	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
603	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
285	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
360	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
857	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
475	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
765	Vector3r(7.0, 1.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
1035	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
647	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
835	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
639	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1046	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1170	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
626	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
735	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
356	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
614	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
366	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
637	Vector3r(2.0, 9.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
1035	Vector3r(5.0, 3.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
519	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
813	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
882	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
1148	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
207	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
2095	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
878	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
421	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
863	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
504	Vector3r(3.0, 9.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
160	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
856	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
636	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
921	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
638	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
213	Vector3r(6.0, 4.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
523	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
1434	Vector3r(-1.0, -1.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
1014	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
1589	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
403	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
325	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
570	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
340	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
836	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
720	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
538	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
808	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
574	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
449	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
831	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
2066	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
680	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
797	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
486	Vector3r(4.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
1364	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
673	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
675	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
788	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
670	Vector3r(8.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
847	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
596	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
278	Vector3r(4.0, 9.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
407	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
432	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
525	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
389	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
237	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
909	Vector3r(6.0, 0.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
405	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
460	Vector3r(8.0, 0.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
859	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
625	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
432	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
794	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
683	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
900	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
471	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
687	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
439	Vector3r(2.0, 2.0, 0.0)	Vector3r(3.0, 0.0, 0.0)
422	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
165	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
661	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
573	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
505	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
882	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
1092	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
414	Vector3r(4.0, 7.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
116	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
659	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
598	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
413	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
608	Vector3r(6.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
441	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
755	Vector3r(-1.0, -1.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
647	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
546	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
440	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
386	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
461	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
568	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
764	Vector3r(-1.0, -1.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
308	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
703	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
615	Vector3r(-1.0, -1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
568	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
515	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
153	Vector3r(4.0, 4.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
663	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
916	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
585	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
370	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
478	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
91	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
509	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
1126	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
733	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
684	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
1477	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
196	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
507	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
219	Vector3r(0.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
560	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
785	Vector3r(2.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
342	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
161	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
293	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
1198	Vector3r(6.0, 4.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
1006	Vector3r(1.0, 2.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
316	Vector3r(4.0, 6.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
440	Vector3r(1.0, 7.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
960	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1085	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 6.0, 0.0)
634	Vector3r(7.0, 8.0, 0.0)	Vector3r(7.0, 8.0, 0.0)
537	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
491	Vector3r(3.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
593	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
699	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
418	Vector3r(5.0, 5.0, 0.0)	Vector3r(5.0, 5.0, 0.0)
228	Vector3r(6.0, 1.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
1126	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
740	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
682	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
683	Vector3r(2.0, 4.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
339	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
657	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
519	Vector3r(2.0, 3.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
690	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
853	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
500	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
357	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
470	Vector3r(9.0, 3.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
281	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
503	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
430	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
1182	Vector3r(8.0, 4.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
1096	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
471	Vector3r(5.0, 7.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
669	Vector3r(-1.0, -1.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
534	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
682	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
573	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
487	Vector3r(1.0, 0.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
120	Vector3r(7.0, 0.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
681	Vector3r(9.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
404	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
904	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
588	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
598	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
750	Vector3r(5.0, 0.0, 0.0)	Vector3r(5.0, 0.0, 0.0)
385	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
854	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
688	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
390	Vector3r(5.0, 8.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
241	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
494	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
852	Vector3r(-1.0, -1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
568	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
554	Vector3r(5.0, 4.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
1869	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
161	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
808	Vector3r(0.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
464	Vector3r(5.0, 1.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
653	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
424	Vector3r(4.0, 3.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
639	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
356	Vector3r(3.0, 0.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
884	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
785	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
779	Vector3r(7.0, 9.0, 0.0)	Vector3r(7.0, 9.0, 0.0)
469	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
1246	Vector3r(3.0, 2.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
961	Vector3r(1.0, 6.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
256	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
379	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
929	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
392	Vector3r(1.0, 1.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
385	Vector3r(2.0, 1.0, 0.0)	Vector3r(2.0, 1.0, 0.0)
396	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
509	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
739	Vector3r(-1.0, -1.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
579	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
1620	Vector3r(6.0, 3.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
358	Vector3r(6.0, 7.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
1100	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
