TTD	ConcludedLocation	ActualLocation
199	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
39	Vector3r(9.0, 7.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
116	Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 7.0, 0.0)
128	Vector3r(5.0, 4.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
154	Vector3r(9.0, 5.0, 0.0)	Vector3r(9.0, 5.0, 0.0)
132	Vector3r(8.0, 6.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
193	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
91	Vector3r(1.0, 0.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
165	Vector3r(5.0, 1.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
27	Vector3r(9.0, 2.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
162	Vector3r(5.0, 2.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
200	Vector3r(4.0, 2.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
44	Vector3r(9.0, 3.0, 0.0)	Vector3r(3.0, 4.0, 0.0)
152	Vector3r(1.0, 3.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
70	Vector3r(9.0, 8.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
128	Vector3r(3.0, 7.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
145	Vector3r(7.0, 9.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
104	Vector3r(9.0, 5.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
152	Vector3r(4.0, 4.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
154	Vector3r(0.0, 9.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
147	Vector3r(0.0, 4.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
153	Vector3r(7.0, 6.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
423	Vector3r(8.0, 2.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
112	Vector3r(5.0, 5.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
285	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
93	Vector3r(7.0, 9.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
123	Vector3r(0.0, 3.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
78	Vector3r(5.0, 8.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
110	Vector3r(0.0, 1.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
115	Vector3r(6.0, 7.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
105	Vector3r(4.0, 3.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
72	Vector3r(0.0, 9.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
117	Vector3r(8.0, 2.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
362	Vector3r(8.0, 0.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
112	Vector3r(8.0, 9.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
111	Vector3r(8.0, 0.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
117	Vector3r(2.0, 8.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
161	Vector3r(7.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
124	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
103	Vector3r(7.0, 9.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
125	Vector3r(1.0, 2.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
168	Vector3r(2.0, 7.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
154	Vector3r(7.0, 3.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
73	Vector3r(8.0, 1.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
108	Vector3r(7.0, 6.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
109	Vector3r(5.0, 3.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
166	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 4.0, 0.0)
184	Vector3r(6.0, 4.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
156	Vector3r(3.0, 6.0, 0.0)	Vector3r(5.0, 3.0, 0.0)
74	Vector3r(9.0, 6.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
110	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
90	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
129	Vector3r(5.0, 6.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
290	Vector3r(-1.0, -1.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
109	Vector3r(3.0, 5.0, 0.0)	Vector3r(1.0, 3.0, 0.0)
72	Vector3r(9.0, 3.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
157	Vector3r(5.0, 2.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
48	Vector3r(8.0, 0.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
152	Vector3r(5.0, 7.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
50	Vector3r(3.0, 0.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
218	Vector3r(4.0, 2.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
177	Vector3r(9.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
108	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
130	Vector3r(2.0, 0.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
103	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
101	Vector3r(4.0, 0.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
89	Vector3r(1.0, 9.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
110	Vector3r(9.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
300	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
88	Vector3r(7.0, 2.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
108	Vector3r(8.0, 5.0, 0.0)	Vector3r(1.0, 9.0, 0.0)
79	Vector3r(5.0, 0.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
423	Vector3r(0.0, 2.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
72	Vector3r(5.0, 9.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
132	Vector3r(1.0, 3.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
87	Vector3r(8.0, 9.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
112	Vector3r(1.0, 2.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
99	Vector3r(6.0, 6.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
76	Vector3r(9.0, 1.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
108	Vector3r(6.0, 8.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
478	Vector3r(9.0, 2.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
179	Vector3r(0.0, 3.0, 0.0)	Vector3r(2.0, 2.0, 0.0)
131	Vector3r(8.0, 9.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
127	Vector3r(7.0, 1.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
93	Vector3r(8.0, 7.0, 0.0)	Vector3r(8.0, 7.0, 0.0)
245	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
78	Vector3r(9.0, 1.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
124	Vector3r(8.0, 3.0, 0.0)	Vector3r(9.0, 8.0, 0.0)
71	Vector3r(4.0, 2.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
93	Vector3r(2.0, 7.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
136	Vector3r(4.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
147	Vector3r(9.0, 4.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
407	Vector3r(7.0, 0.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
135	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
79	Vector3r(3.0, 0.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
142	Vector3r(2.0, 3.0, 0.0)	Vector3r(1.0, 2.0, 0.0)
73	Vector3r(8.0, 1.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
97	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
85	Vector3r(2.0, 0.0, 0.0)	Vector3r(4.0, 9.0, 0.0)
242	Vector3r(2.0, 5.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
80	Vector3r(2.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
82	Vector3r(2.0, 0.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
137	Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
311	Vector3r(8.0, 5.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
65	Vector3r(8.0, 7.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
120	Vector3r(9.0, 7.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
69	Vector3r(2.0, 9.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
201	Vector3r(-1.0, -1.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
135	Vector3r(6.0, 4.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
129	Vector3r(3.0, 4.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
32	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
108	Vector3r(5.0, 8.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
104	Vector3r(9.0, 3.0, 0.0)	Vector3r(5.0, 8.0, 0.0)
88	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
142	Vector3r(8.0, 3.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
84	Vector3r(7.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
78	Vector3r(9.0, 4.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
126	Vector3r(4.0, 7.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
88	Vector3r(1.0, 0.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
101	Vector3r(1.0, 8.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
198	Vector3r(5.0, 8.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
98	Vector3r(7.0, 0.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
118	Vector3r(1.0, 6.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
77	Vector3r(9.0, 8.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
140	Vector3r(1.0, 5.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
91	Vector3r(3.0, 2.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
200	Vector3r(4.0, 2.0, 0.0)	Vector3r(7.0, 1.0, 0.0)
95	Vector3r(0.0, 7.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
126	Vector3r(3.0, 4.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
173	Vector3r(4.0, 1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
118	Vector3r(4.0, 5.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
82	Vector3r(9.0, 9.0, 0.0)	Vector3r(6.0, 9.0, 0.0)
89	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
102	Vector3r(9.0, 4.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
140	Vector3r(7.0, 5.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
75	Vector3r(4.0, 1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
109	Vector3r(4.0, 6.0, 0.0)	Vector3r(6.0, 2.0, 0.0)
95	Vector3r(1.0, 0.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
98	Vector3r(7.0, 7.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
125	Vector3r(8.0, 4.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
116	Vector3r(4.0, 8.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
243	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
119	Vector3r(0.0, 9.0, 0.0)	Vector3r(5.0, 7.0, 0.0)
108	Vector3r(8.0, 2.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
113	Vector3r(4.0, 5.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
68	Vector3r(9.0, 8.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
138	Vector3r(0.0, 5.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
83	Vector3r(7.0, 1.0, 0.0)	Vector3r(3.0, 2.0, 0.0)
120	Vector3r(6.0, 8.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
246	Vector3r(9.0, 0.0, 0.0)	Vector3r(9.0, 0.0, 0.0)
136	Vector3r(1.0, 7.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
103	Vector3r(7.0, 0.0, 0.0)	Vector3r(3.0, 3.0, 0.0)
100	Vector3r(1.0, 8.0, 0.0)	Vector3r(4.0, 0.0, 0.0)
167	Vector3r(4.0, 1.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
165	Vector3r(1.0, 5.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
55	Vector3r(6.0, 9.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
152	Vector3r(6.0, 5.0, 0.0)	Vector3r(7.0, 5.0, 0.0)
67	Vector3r(8.0, 8.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
134	Vector3r(5.0, 5.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
253	Vector3r(7.0, 1.0, 0.0)	Vector3r(0.0, 8.0, 0.0)
126	Vector3r(0.0, 3.0, 0.0)	Vector3r(0.0, 3.0, 0.0)
104	Vector3r(4.0, 5.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
193	Vector3r(4.0, 6.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
85	Vector3r(2.0, 0.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
148	Vector3r(0.0, 2.0, 0.0)	Vector3r(0.0, 2.0, 0.0)
52	Vector3r(4.0, 0.0, 0.0)	Vector3r(6.0, 7.0, 0.0)
113	Vector3r(0.0, 7.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
98	Vector3r(7.0, 0.0, 0.0)	Vector3r(5.0, 4.0, 0.0)
86	Vector3r(0.0, 9.0, 0.0)	Vector3r(2.0, 6.0, 0.0)
175	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
127	Vector3r(9.0, 1.0, 0.0)	Vector3r(1.0, 0.0, 0.0)
118	Vector3r(6.0, 9.0, 0.0)	Vector3r(9.0, 9.0, 0.0)
145	Vector3r(6.0, 5.0, 0.0)	Vector3r(5.0, 9.0, 0.0)
47	Vector3r(6.0, 8.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
93	Vector3r(9.0, 8.0, 0.0)	Vector3r(9.0, 2.0, 0.0)
126	Vector3r(5.0, 6.0, 0.0)	Vector3r(5.0, 6.0, 0.0)
79	Vector3r(9.0, 8.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
106	Vector3r(6.0, 8.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
374	Vector3r(2.0, 8.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
151	Vector3r(1.0, 3.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
100	Vector3r(7.0, 5.0, 0.0)	Vector3r(6.0, 5.0, 0.0)
70	Vector3r(9.0, 3.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
136	Vector3r(3.0, 5.0, 0.0)	Vector3r(4.0, 3.0, 0.0)
70	Vector3r(9.0, 6.0, 0.0)	Vector3r(8.0, 0.0, 0.0)
151	Vector3r(7.0, 7.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
288	Vector3r(7.0, 4.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
114	Vector3r(7.0, 5.0, 0.0)	Vector3r(6.0, 0.0, 0.0)
175	Vector3r(7.0, 6.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
81	Vector3r(9.0, 4.0, 0.0)	Vector3r(0.0, 7.0, 0.0)
127	Vector3r(4.0, 5.0, 0.0)	Vector3r(7.0, 0.0, 0.0)
91	Vector3r(4.0, 1.0, 0.0)	Vector3r(7.0, 7.0, 0.0)
98	Vector3r(0.0, 6.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
113	Vector3r(4.0, 0.0, 0.0)	Vector3r(1.0, 4.0, 0.0)
90	Vector3r(4.0, 8.0, 0.0)	Vector3r(1.0, 6.0, 0.0)
171	Vector3r(9.0, 1.0, 0.0)	Vector3r(9.0, 1.0, 0.0)
110	Vector3r(9.0, 2.0, 0.0)	Vector3r(0.0, 5.0, 0.0)
117	Vector3r(3.0, 7.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
94	Vector3r(9.0, 1.0, 0.0)	Vector3r(6.0, 4.0, 0.0)
120	Vector3r(8.0, 9.0, 0.0)	Vector3r(8.0, 9.0, 0.0)
82	Vector3r(9.0, 7.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
119	Vector3r(6.0, 6.0, 0.0)	Vector3r(6.0, 6.0, 0.0)
75	Vector3r(9.0, 7.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
101	Vector3r(4.0, 9.0, 0.0)	Vector3r(0.0, 9.0, 0.0)
99	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
126	Vector3r(8.0, 7.0, 0.0)	Vector3r(4.0, 4.0, 0.0)
180	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
108	Vector3r(9.0, 2.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
108	Vector3r(5.0, 7.0, 0.0)	Vector3r(6.0, 3.0, 0.0)
108	Vector3r(5.0, 2.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
108	Vector3r(8.0, 7.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
93	Vector3r(1.0, 0.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
146	Vector3r(8.0, 4.0, 0.0)	Vector3r(9.0, 3.0, 0.0)
143	Vector3r(6.0, 8.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
103	Vector3r(9.0, 3.0, 0.0)	Vector3r(0.0, 4.0, 0.0)
149	Vector3r(5.0, 9.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
61	Vector3r(9.0, 3.0, 0.0)	Vector3r(8.0, 1.0, 0.0)
142	Vector3r(2.0, 5.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
168	Vector3r(8.0, 6.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
84	Vector3r(0.0, 0.0, 0.0)	Vector3r(0.0, 0.0, 0.0)
107	Vector3r(5.0, 9.0, 0.0)	Vector3r(8.0, 4.0, 0.0)
93	Vector3r(9.0, 6.0, 0.0)	Vector3r(4.0, 2.0, 0.0)
143	Vector3r(0.0, 7.0, 0.0)	Vector3r(2.0, 3.0, 0.0)
325	Vector3r(8.0, 8.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
30	Vector3r(7.0, 9.0, 0.0)	Vector3r(1.0, 7.0, 0.0)
203	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
134	Vector3r(8.0, 4.0, 0.0)	Vector3r(2.0, 0.0, 0.0)
74	Vector3r(1.0, 8.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
131	Vector3r(9.0, 1.0, 0.0)	Vector3r(1.0, 8.0, 0.0)
168	Vector3r(2.0, 5.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
94	Vector3r(0.0, 8.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
198	Vector3r(0.0, 4.0, 0.0)	Vector3r(2.0, 9.0, 0.0)
134	Vector3r(7.0, 2.0, 0.0)	Vector3r(3.0, 9.0, 0.0)
79	Vector3r(3.0, 9.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
104	Vector3r(7.0, 0.0, 0.0)	Vector3r(3.0, 5.0, 0.0)
84	Vector3r(7.0, 9.0, 0.0)	Vector3r(0.0, 6.0, 0.0)
101	Vector3r(9.0, 6.0, 0.0)	Vector3r(9.0, 6.0, 0.0)
172	Vector3r(6.0, 1.0, 0.0)	Vector3r(8.0, 2.0, 0.0)
142	Vector3r(3.0, 0.0, 0.0)	Vector3r(7.0, 4.0, 0.0)
119	Vector3r(3.0, 2.0, 0.0)	Vector3r(8.0, 8.0, 0.0)
102	Vector3r(3.0, 6.0, 0.0)	Vector3r(2.0, 5.0, 0.0)
88	Vector3r(9.0, 6.0, 0.0)	Vector3r(2.0, 7.0, 0.0)
84	Vector3r(4.0, 9.0, 0.0)	Vector3r(2.0, 4.0, 0.0)
101	Vector3r(9.0, 5.0, 0.0)	Vector3r(6.0, 1.0, 0.0)
484	Vector3r(3.0, 8.0, 0.0)	Vector3r(3.0, 8.0, 0.0)
138	Vector3r(9.0, 7.0, 0.0)	Vector3r(9.0, 7.0, 0.0)
181	Vector3r(1.0, 7.0, 0.0)	Vector3r(0.0, 1.0, 0.0)
99	Vector3r(6.0, 9.0, 0.0)	Vector3r(6.0, 8.0, 0.0)
124	Vector3r(0.0, 1.0, 0.0)	Vector3r(2.0, 8.0, 0.0)
436	Vector3r(-1.0, -1.0, 0.0)	Vector3r(4.0, 1.0, 0.0)
81	Vector3r(3.0, 6.0, 0.0)	Vector3r(8.0, 5.0, 0.0)
162	Vector3r(7.0, 9.0, 0.0)	Vector3r(3.0, 6.0, 0.0)
138	Vector3r(8.0, 0.0, 0.0)	Vector3r(7.0, 6.0, 0.0)
103	Vector3r(5.0, 8.0, 0.0)	Vector3r(4.0, 5.0, 0.0)
174	Vector3r(4.0, 8.0, 0.0)	Vector3r(4.0, 8.0, 0.0)
123	Vector3r(5.0, 2.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
87	Vector3r(5.0, 7.0, 0.0)	Vector3r(7.0, 2.0, 0.0)
81	Vector3r(9.0, 9.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
153	Vector3r(8.0, 4.0, 0.0)	Vector3r(1.0, 1.0, 0.0)
71	Vector3r(4.0, 1.0, 0.0)	Vector3r(3.0, 1.0, 0.0)
95	Vector3r(8.0, 8.0, 0.0)	Vector3r(5.0, 2.0, 0.0)
122	Vector3r(1.0, 3.0, 0.0)	Vector3r(8.0, 6.0, 0.0)
175	Vector3r(6.0, 0.0, 0.0)	Vector3r(1.0, 5.0, 0.0)
126	Vector3r(7.0, 9.0, 0.0)	Vector3r(3.0, 7.0, 0.0)
411	Vector3r(2.0, 4.0, 0.0)	Vector3r(5.0, 1.0, 0.0)
